P3a_offer,P3a_offer_s
3.081137960816253,0.5342115922988309
8.311665548948056,1.441087073680591
1.410897759243862,0.24462323599974137
-0.1304459248655242,-0.02261687925614478
-2.629215379385582,-0.45585668417978015
1.068765629789019,0.1853039351514788
4.219565918694467,0.7315936699045067
1.3657597202811724,0.23679714577782962
-0.3569470142084833,-0.06188792428369909
NA,NA
-1.3097938694696962,-0.2270937158579188
2.6149697071524676,0.4533867515302849
0.09015093762468153,0.015630483460388537
-1.3775407722440989,-0.2388397594511242
NA,NA
3.2388911799115307,0.561563044728059
1.341629474371071,0.23261341325623147
1.131557377116158,0.19619084763298625
NA,NA
0.9891055201908414,0.17149236470824294
6.419809760966121,1.1130747270247963
-1.969969093472918,-0.3415557302487215
-24.73628078203056,-4.288807613346454
-1.7137177872582094,-0.2971265550340715
-6.351612390466906,-1.1012505807683504
2.0967130301081958,0.36353075410848296
-1.4653839989542992,-0.2540701290776408
4.641689057208289,0.8047819129625711
-0.7194207090212841,-0.12473407143288043
-6.518514596623793,-1.1301882961329808
3.234689286145816,0.5608345150783648
3.824625306412494,0.6631183675864193
NA,NA
1.8348548771176398,0.31812945671625037
-1.5073338865032644,-0.2613434535795897
3.5244847324297384,0.611079615677259
-5.4998355982399065,-0.9535684444130442
-5.215525422168161,-0.9042743868935258
-2.3447322934776675,-0.4065326473344157
-1.2379388958540358,-0.21463540975219567
-0.7645254987596345,-0.13255439686226977
1.6109314981628866,0.27930533837243465
8.304496750308603,1.4398441383155554
2.711045008251131,0.47004440861452323
4.004588589042807,0.6943206288911338
1.6356199620401157,0.28358585543041565
4.627238346685804,0.8022764305154231
6.5069143706303665,1.1281770342947302
-2.0101227854709633,-0.3485176280967717
-0.5334411540407533,-0.09248870122723832
NA,NA
5.4827964034962235,0.9506141673013822
-0.0406587107608212,-0.007049458639171665
2.0615569094747856,0.357435341497472
-0.8878145545674386,-0.1539304091193315
-3.576488833389527,-0.620096152402683
-2.179773485929196,-0.3779318808757661
-4.678947412784258,-0.8112418137238474
-6.080439978387726,-1.05423436536787
-7.106568525194278,-1.2321458292049494
0.47713988083455317,0.08272711534876381
-9.556363428859669,-1.6568943646278642
-2.42983202511254,-0.4212873463186912
2.905245177541131,0.5037150793149127
0.5586965042810628,0.09686750575904389
-4.11157805999639,-0.7128705985335777
-1.120422428342958,-0.19426025614700124
-1.8626583122804534,-0.3229500514311229
7.917399761480054,1.372728773341311
9.233854975709631,1.6009774415695173
-3.842808391766984,-0.6662709738973532
7.553259601159131,1.30959369229695
1.5331572786872407,0.2658207459412419
-3.770336065281077,-0.6537056303710346
9.369951586545422,1.6245740438981588
-2.0903257247799103,-0.3624233150410618
-1.0442775424629702,-0.1810581596330935
4.047350205805697,0.7017346920297165
3.7655355196998075,0.652873305713234
-2.9709947246465678,-0.5151148188588107
-4.330353946987061,-0.7508022382174151
1.6097512844065307,0.2791007114202975
-1.2755974107350918,-0.22116469063934185
1.7393103268165913,0.3015638218758432
-11.034720701329848,-1.9132138162578813
-1.9422449091751706,-0.3367488761489582
1.561037006396354,0.27065456835417845
-5.704456816944811,-0.9890459298267502
5.448178961726964,0.9446121515123945
-2.9825068823059855,-0.5171108112980468
2.286564440983865,0.396447431580855
-6.318239549503607,-1.0954643554395058
-3.2180072299584195,-0.5579421591007938
-4.114669880772938,-0.7134066623259647
1.4227888987065862,0.24668493678283335
4.927604948399763,0.8543543713981786
3.897837281624801,0.6758119523433795
3.0276803878706136,0.5249430507642106
1.6028007770328496,0.2778956236707067
2.4408016067509557,0.42318926624192554
6.863246074843186,1.1899582753540099
NA,NA
NA,NA
NA,NA
2.511740752800179,0.4354887850071403
-0.2785413948284393,-0.04829385893938287
NA,NA
-9.753304021680536,-1.6910401734222358
NA,NA
-5.069239551838577,-0.8789111578809292
NA,NA
0.48948146096655937,0.08486691410417431
-0.7127627339741633,-0.12357970330764854
0.23939561679777832,0.04150671448837751
-0.4381901361667074,-0.07597395940986826
-4.131545436994654,-0.7163325675839503
-8.007656171788058,-1.3883775437887864
-7.760223517725994,-1.3454773576256833
0.5021111249177025,0.08705666119610651
NA,NA
-6.382002529475132,-1.106519661463934
3.1779662505429327,0.5509998035027066
-7.502671107097909,-1.3008225952840506
-8.84451567061846,-1.5334733009687587
NA,NA
2.2767121113049504,0.39473922221387436
-3.0963575849705225,-0.5368503899628888
-2.0479648596716715,-0.35507873473066465
1.3385787656518564,0.23208447752428527
3.7526570135861443,0.6506404140527815
-7.099527951293425,-1.2309251256070892
-6.534814676265831,-1.1330144245345353
-16.588102263757605,-2.8760661275907924
-4.446002133336721,-0.7708534668744912
-2.409441798846268,-0.41775206312801155
-2.940070623807885,-0.5097531591864649
NA,NA
0.20199898112573408,0.03502283854934311
-4.531402097741032,-0.7856602205956404
5.0618091904860565,0.8776228724422486
-9.202229136678193,-1.5954941136427485
-5.9419018749801,-1.0302144539725875
-12.539414238964344,-2.174099482814836
-6.047870871458763,-1.0485874924613212
-8.476709526389318,-1.4697026070028545
5.148832439012777,0.8927110732153682
-1.0575132528056181,-0.18335298381405257
5.669367148502363,0.9829620387805627
3.0987875745560736,0.5372717046272354
-11.719982723508656,-2.0320254114105625
5.604889557872643,0.9717828326573907
-11.44153115797731,-1.9837471271881983
-0.3761556941472109,-0.06521834947936538
-8.984695875453143,-1.5577779219840648
-15.407183917243367,-2.6713170127218344
-10.16867849229143,-1.7630583239131488
6.947582170667537,1.204580574196694
NA,NA
-12.47700812945179,-2.163279432704829
-6.169551830243701,-1.0696846908249187
-14.672073564928406,-2.543862651112692
7.04983536374181,1.2223093619966976
-5.813943956639772,-1.0080289484310825
-0.02170901380739064,-0.00376393624069048
-7.300872248080042,-1.2658344541586002
-9.275285871856449,-1.6081607826864777
-18.399107210321883,-3.1900604532161414
2.280954466872972,0.3954747671819713
-3.564742463366443,-0.6180595519279348
-9.590045132660073,-1.6627341409856178
-3.1226462594767086,-0.5414083535613947
-13.34863895301206,-2.3144038860959126
-12.90901532944511,-2.238181386829549
-11.517205150523031,-1.9968675796208928
-15.555599316394602,-2.697049462131936
-13.15426966325382,-2.280703893075076
-9.02493884040891,-1.5647552980903106
-10.579817461649316,-1.8343421178457615
-9.325685979964817,-1.6168992171048677
-7.574884467687222,-1.3133430389760452
-0.10085741690236238,-0.017486786363920034
2.437469765738724,0.4226115874378388
-7.303699302679833,-1.2663246124567604
1.6298681910297872,0.28258860610596415
-18.981080895155863,-3.2909637859474077
-11.317981104859534,-1.9623258628877944
-4.2683479027540585,-0.7400515519310118
NA,NA
-9.90876925692433,-1.7179949323206973
-14.991911257874861,-2.5993165143927532
-12.455153277204706,-2.159490210811215
-6.365908431266647,-1.1037292463835622
-8.070596714619718,-1.399290254622853
-9.634163185450896,-1.6703833847164198
-1.1500815329180467,-0.1994025891689923
-7.734447099369888,-1.341008209645653
-7.686267490594086,-1.332654768206881
-3.8530912842005005,-0.6680538347786918
0.7220878577781009,0.12519650505396357
-8.42034945055875,-1.4599308258510768
-0.39990416288168895,-0.06933588899192376
4.4998350232552475,0.7801870813400392
NA,NA
NA,NA
1.0098137161014744,0.17508277787757884
1.3718275701858442,0.23784919726031056
-8.720366236561004,-1.5119481152437864
-4.900910470448029,-0.849726049085599
-13.893559913506046,-2.408882970669387
-9.481956510096463,-1.6439935990483796
-8.170585211358299,-1.416626386510999
-12.973842762792097,-2.2494212491250254
NA,NA
-4.264782540354582,-0.7394333848937779
-3.3916187454274986,-0.588043142990389
-13.822550498732328,-2.396571268623943
-4.5195779827832245,-0.7836101406058884
-4.0645288425449015,-0.7047131457707306
-4.02447790453872,-0.6977690635396072
-5.886744028734944,-1.0206511169052033
-0.7340142300843477,-0.12726431455197804
NA,NA
-10.502000674682472,-1.8208501450091659
-3.7541305308792263,-0.6508958943426704
-0.6403336884831292,-0.11102186389490137
-14.188589640010417,-2.4600355973857946
0.3043872568297782,0.052775047146357314
-6.238814937214576,-1.0816936158172525
0.9516820076453318,0.16500382882293138
0.9062220270812413,0.15712191995943373
-5.022329089832381,-0.870777762712488
-16.824259810328225,-2.9170114213722673
-5.050656460160654,-0.8756891979682778
-9.479071892026917,-1.6434934603231088
-5.440946431412546,-0.9433581662690361
-12.4283406661726,-2.1548414064359136
NA,NA
-0.06972699470347313,-0.012089354433479037
-5.942200262789373,-1.030266188827937
0.49852698720247984,0.08643523887090815
NA,NA
-12.759161138683883,-2.212199477912364
-7.570272671241386,-1.3125434398818083
-11.85337715432827,-2.055153506354115
NA,NA
-20.40936084309175,-3.538600767782907
-7.076962718776628,-1.2270127370848312
-6.249274553690503,-1.0835071173363342
-11.811570399774093,-2.0479049984316338
-10.219200289582991,-1.7718178569558605
-5.071430346971146,-0.879291000708824
-8.952940123492532,-1.5522720695895065
-2.5763042547647723,-0.44668288654609145
-6.568848335835474,-1.1389152234282138
-11.286513102108975,-1.9568699008148118
0.5385184701053276,0.09336901270110108
-3.7046847823187545,-0.6423229279884148
-14.204678185176599,-2.4628250496726767
-2.357979183907018,-0.40882940993293193
-0.6968209191868667,-0.12081569131923417
-2.5704896948371316,-0.44567475079983
NA,NA
3.6594864693673204,0.6344863873861856
-11.075326709137633,-1.9202541371924715
-9.218118238731536,-1.5982489862307538
1.2243357547913924,0.21227687996879863
-9.554879456253271,-1.6566370715825436
-12.92623986242124,-2.2411677981181053
6.29017804780557,1.0905990168227198
NA,NA
-13.040627808726041,-2.26100052476404
-6.296023819928336,-1.0916125641788048
-4.771501854938619,-0.8272890198361348
-1.76772465979303,-0.30649033482543897
-11.337631878745388,-1.9657329388905467
-14.69414850886838,-2.5476900327820795
-5.692294672054436,-0.9869372417802288
-7.981601005935461,-1.3838600662156502
-12.051019343253314,-2.089420958767412
-8.832794911692767,-1.531441140978433
-2.7404986663654545,-0.4751511210695896
-6.262644691135093,-1.0858252486580606
-1.4822434995273708,-0.2569932505869801
-4.619129920642101,-0.800870581363931
-14.061958724149951,-2.4380801692107585
NA,NA
-2.066334131220457,-0.35826362223918984
-4.341212725035505,-0.7526849468742329
-4.1893352085079245,-0.7263522311794457
-15.360877087205843,-2.663288276026739
-9.331726500021865,-1.6179465301038396
-3.38818581724511,-0.5874479375650286
NA,NA
-3.3808416270372947,-0.5861745925882841
-4.786540721650671,-0.8298964775464954
-6.048269458821202,-1.048656600041789
-1.9443709117833177,-0.337117485167111
-6.438700814203872,-1.1163500817017635
-5.9085232693913,-1.0244272291656906
2.2604730616902935,0.3919236752755713
-7.8340935356862245,-1.3582850346656374
-5.9847427132115385,-1.0376422526294742
-10.224327707066646,-1.7727068550770606
-12.702572445951256,-2.2023880588732774
1.923951460904805,0.33357713497623925
-13.267914592654673,-2.3004077945114902
-3.703765225144253,-0.6421634940037484
-6.402081978046751,-1.110001061625284
-10.253139641086602,-1.7777023045979032
NA,NA
7.879149860438175,1.366096957174455
0.7632212332388475,0.13232826165849088
1.7116461962771914,0.29676737997257296
4.340157976337507,0.7525020732124241
6.174617655790352,1.070563010058267
2.4302379373107956,0.4213577238884467
-0.6679995105224449,-0.11581859907256396
5.868808335667245,1.0175414037815038
2.35364682220931,0.4080782595883579
1.3176083822403923,0.22844860595481248
10.418219254946656,1.8063240166074794
2.9884008110342606,0.5181327081072353
3.912217892365518,0.6783052808018019
3.69088850277405,0.6399309116109905
1.0390847584106888,0.18015782817364195
3.065059130228163,0.5314238243377717
3.822154661422912,0.6626900040367585
4.316991341334802,0.7484854127673585
2.324314373707671,0.4029925626090728
3.59972696676688,0.6241252093262749
-0.1368527500474245,-0.02372770270044667
4.154033859830537,0.7202316387466916
6.7104232792924146,1.163461665987934
0.8319138407343004,0.14423827273101777
3.5509193114503157,0.6156628763848032
2.0824148386248993,0.3610517156050393
1.5459819177687086,0.2680442980675978
2.137951185106054,0.3706806775215312
5.75325952556739,0.9975074051041692
4.116501843483717,0.7137242903352272
6.40639976782355,1.1107496854718009
0.06365495894209751,0.011036577201874457
-1.4873124251663603,-0.25787210731825466
-2.669881778152625,-0.4629074757751835
-0.2631660076081428,-0.045628054878149034
-2.423834597457541,-0.4202475047348287
1.0481699586080993,0.18173303166194227
4.087571855707496,0.7087083725049763
6.401846926894713,1.1099603081595844
-0.8400195252702192,-0.14564364655642675
-0.7531059347651087,-0.1305744584296337
-0.1406765477285438,-0.024390677573314146
5.251924896923204,0.9105853738129759
1.7517804034249065,0.30372589951265616
2.782807020101217,0.48248659689188494
0.62669988708319,0.10865801818348829
3.6191999511001933,0.6275014599517917
0.9875642003112094,0.1712251287202374
-0.7523122169462911,-0.13043684263143876
1.9778525769519812,0.3429225785741682
2.9245916974790647,0.5070694033837858
2.59885529474196,0.4505928143479016
2.052563753060201,0.3558760966765245
1.0611474761295017,0.1839830900453578
2.126704520698584,0.36873071663773693
0.8292515023625688,0.14377667314057807
2.1925571578735394,0.3801483300681302
6.727377233377502,1.1664011639665173
3.950616865220007,0.6849629432278627
2.367684364757117,0.41051210645006747
1.585012154306705,0.27481140978863194
3.6154165508886007,0.6268454892432281
NA,NA
-1.335934360478122,-0.23162598721437078
-6.849022490006906,-1.1874921722452827
2.388077064586726,0.41404781851028355
0.7477355518709048,0.12964333465859457
4.770173395366037,0.8270586898370892
4.907705006048627,0.850904094252121
NA,NA
7.1149205050567135,1.233593906025235
1.2174620252581463,0.2110851040581821
-0.6786392085347528,-0.11766332335593489
3.1871464850790883,0.5525914841647231
3.342706779060147,0.5795627244671471
4.845542227944729,0.840126233249167
7.393802712312321,1.2819468554538165
1.772546576652554,0.3073263648624635
3.5212538556696966,0.6105194421827732
0.2607766584856415,0.045213786508630435
1.0589508899550455,0.18360224315930437
3.044492065533184,0.5278578806769085
2.5347794929249434,0.43948327087668854
NA,NA
-0.2689781439143652,-0.046635770413867
3.3519949619998153,0.5811731213597446
2.3801471730181847,0.412672923891652
4.203315412601322,0.7287761366274893
7.3614825168228855,1.276343139127123
-0.9297914279077997,-0.16120841245188594
-1.7303027529310038,-0.30000207733555834
4.75751255523243,0.8248635373792541
1.87650760620313,0.32535125950837746
2.106440350557383,0.36521728921727914
3.1630705124729013,0.5484171616171255
-4.572158405593797,-0.7927266007419157
NA,NA
-0.04204766305816844,-0.007290276943262282
1.2147121191590877,0.210608321864547
3.1383169590290594,0.5441253592478522
0.019873692266529477,0.0034457258732248034
2.3916662571858414,0.4146701172576374
-2.1793299351447546,-0.3778549774803858
-0.5393267986587855,-0.0935091617269269
2.5304499712259325,0.4387326129346767
0.8143568786676803,0.14119422446676716
-3.0091277619819756,-0.5217263730485953
-0.13604943126375119,-0.023588422274835347
3.1946849106265183,0.5538985059100434
0.9783344049501783,0.1696248551397897
4.749066970649952,0.8233992312543493
1.8703875993107077,0.3242901649814661
-0.5114200848645747,-0.08867066043246241
2.0369895426170954,0.3531758203937304
4.5582736747538215,0.7903192485671695
3.4663591272763763,0.6010017248209585
3.7534514709024775,0.6507781580659899
2.848634178196293,0.4938997927272189
0.013129278388450584,0.002276370874276178
9.95811947680247,1.7265513357913207
6.0956676451343235,1.0568745574667466
0.9140375138537894,0.15847697892999904
0.07995334397879683,0.013862411790614518
2.601306035479608,0.4510177268732153
3.173185435235338,0.5501708997046825
-0.9198951426188894,-0.15949258200571154
1.1393185174432512,0.1975364839481783
4.111956412861355,0.7129361978313093
4.91669546845643,0.852462871982769
3.6413459842314455,0.6313411671549753
5.250138444221357,0.9102756363865585
1.7904991306413234,0.3104390013539598
3.813246493424088,0.6611454946147084
0.8087850833039788,0.14022817954730576
-0.5950755597232213,-0.10317495235222873
2.87267050131636,0.4980672407968206
-2.1323373451268948,-0.3697073428535233
NA,NA
-2.0704936448013926,-0.3589848039589047
5.090768971616374,0.8826439558818729
0.937744515333203,0.16258732879748541
2.9670150972824656,0.5144248260386354
-1.424274694807584,-0.24694254598795154
1.237106351674918,0.21449106219059932
NA,NA
2.056225153265525,0.35651091486986863
14.116923188315887,2.4476099774489324
3.952227227687065,0.6852421499069032
7.9401061850557335,1.3766656417477365
1.671890577989603,0.2898745006473607
0.9949260359530566,0.1725015330846274
4.275589103155114,0.7413070404049449
0.7030494568325694,0.12189560304526494
4.925428348270799,0.8539769897179427
0.40721470784915365,0.07060340051438961
5.404726440537405,0.93707829849144
1.5959847322502834,0.2767138492150409
3.948960930466132,0.6846758351681587
3.269079340954589,0.5667971062288668
0.3044838618004212,0.05279179663821633
3.7600853197735153,0.651928343164332
-0.2825025278782728,-0.048980645191984966
-5.425798895726212,-0.9407318673946241
-0.4053561892401029,-0.07028116820993448
1.701932291948685,0.2950831709677301
5.143591419990481,0.8918023787158765
3.389757448811417,0.5877204290315651
6.243231120444266,1.0824592992449402
3.231835209752366,0.5603396717074812
2.0112602494003693,0.34871484302990297
NA,NA
2.7317051419263914,0.4736264886927693
0.8605351843394354,0.14920067744495033
2.8715567216343065,0.4978741322684176
0.38241325543223503,0.06630329336064963
1.8759546428005776,0.32525538601503917
6.0430353866902244,1.0477491100030905
-5.157446048068277,-0.8942045116356846
-3.1731902423410117,-0.5501717331667374
0.3685745997765266,0.06390392975956222
1.9818710232699341,0.34361930187360534
1.8708498813511198,0.32437031602567135
2.7090723006488973,0.4697023780781658
0.3132934806815679,0.05431921948973852
4.2397856309174,0.7350993891549278
5.3151681068757135,0.9215505614548396
-0.40003932791727564,-0.06935932407655879
3.092244211044609,0.5361372079948536
4.311095941373531,0.7474632608739344
-0.6219517538092689,-0.10783478083775241
2.6442527699493246,0.458463885953682
-6.3322609098697145,-1.0978953966141078
4.257481642213522,0.7381675459502617
1.3502670417667604,0.2341110056038384
3.8738600914396977,0.6716547568167494
-2.1254379419084386,-0.36851111560692945
1.5697660700043699,0.27216802443067317
9.28584221367012,1.6099910545668183
5.959126575685599,1.0332008943422741
6.270579776836231,1.087201043841964
4.8952231622729165,0.8487399764089585
8.095959010400072,1.4036876015075046
-8.380254352720929,-1.4529790871325532
12.753744298336553,2.2112602992894086
-0.9395360104731548,-0.16289794048819195
4.892482005724225,0.84826471122342
6.617479094981839,1.147346885888209
2.472447533637269,0.4286760770263512
7.94213501808755,1.3770174033819826
3.6686453091017173,0.6360743585904435
2.9153950783892784,0.5054748819471608
9.257835359412017,1.6051351907922085
-0.9481835238364664,-0.16439725728023077
3.226574988414844,0.5594276478863157
-2.3365691974921425,-0.4051173194393414
-6.209446025147937,-1.0766015967390004
-0.5601829044796806,-0.09712521970337067
9.250541284280649,1.603870534830733
5.581340886725514,0.9676999343029475
NA,NA
3.896693119347047,0.6756135760421492
1.955904823122749,0.3391172492868711
3.6438496792049824,0.6317752609526089
6.940362301742362,1.2033287842009988
5.160367916798735,0.8947111089276062
7.04444483261807,1.2213747449001666
-0.3869011750797821,-0.06708141453909572
2.1182284763038224,0.36726112935209604
-1.3999499791182075,-0.24272509605033316
5.817146977953499,1.008584292313094
7.067156095629911,1.2253124523741477
8.991500758916983,1.558957761276189
-0.03425648731782146,-0.005939433050174108
-2.8710116668115315,-0.4977796299746327
7.9707354016942915,1.3819761740249135
9.210364984920602,1.596904717289697
7.810836964329473,1.3542527809418834
6.201616302572905,1.0752440695470151
9.349920098817947,1.6211009592485592
-6.352214346483577,-1.1013549486630207
0.856039120062926,0.14842114414044497
11.77666226789063,2.0418525824233935
5.142332533922265,0.8915841114589159
4.199020655878489,0.7280315062809687
0.5115385149080054,0.08869119398301475
NA,NA
11.719780303813794,2.031990315628134
7.989029682799362,1.3851480595955656
3.037422319900545,0.5266321192473361
-6.420021429950116,-1.11311142646066
NA,NA
4.169598919239041,0.7229303284115451
8.52680352355165,1.4783879675186857
8.729625124995614,1.5135534330180869
10.298586576657618,1.7855819517040208
NA,NA
7.274325463458214,1.2612317391021528
8.982580783450265,1.557411204660438
-6.45104154149042,-1.118489732589751
13.158990321254809,2.281522366723279
3.807590444876624,0.6601648417718022
0.5220711066069037,0.09051734803845059
-2.6865501644491565,-0.46579746164980596
1.42022372038339,0.24624018292435892
3.7004051012045873,0.6415809114699709
-2.23466670402977,-0.38744933638111645
7.703656416459665,1.3356696821423013
7.05797362366533,1.2237203837839639
1.15944894755458,0.20102672335329222
5.624413602215934,0.9751679361319456
11.64578626390084,2.019161135505329
14.3745195403338,2.492272358404248
-9.236665804637088,-1.6014647866401088
-4.581177190025307,-0.7942902889808158
-7.3444822742958795,-1.2733956155999997
-2.4409955849217693,-0.42322289842224964
-1.7630580392725004,-0.3056812302638678
4.689922202187783,0.8131446365759758
1.1717389358576866,0.20315757705222795
5.9602857811177605,1.0334018788446209
4.677368391090385,0.8109680409476571
6.44516581367607,1.1174709914780137
-1.7375289403360688,-0.30125496283727954
-1.5204421172409535,-0.26361617518558567
-7.572911855843311,-1.313001025042387
0.44561776279878634,0.07726177069926372
4.744970634303711,0.8226890032834028
NA,NA
2.891536546931937,0.5013382596206611
2.93005208766863,0.5080161327334083
NA,NA
6.391673617202927,1.108196446872452
14.167876010886465,2.4564442421990695
10.586618997757212,1.8355213767690828
-1.4710269289066882,-0.255048507401959
7.029323119070575,1.2187529231008096
3.2843502866579035,0.5694448020879368
2.418429810951478,0.41931041602210056
5.446826454917525,0.9443776521730419
15.30975910302146,2.6544253753473384
9.747836132974147,1.6900921439702927
9.038587894826348,1.5671217883891682
10.31653360681596,1.788693630466819
6.252557493023947,1.0840763175055714
-3.669263488294512,-0.6361815392798863
NA,NA
4.712356335651901,0.8170342949788523
10.232117438912066,1.7740574486258223
-2.9879667610985132,-0.5180574519810048
NA,NA
6.55134880291156,1.1358811323012805
8.701815983828377,1.5087318489889585
NA,NA
2.195645389238409,0.38068377152378546
-5.447725278384221,-0.9445334913212545
10.261664328264775,1.7791803256307863
9.688571916166733,1.679816839186912
0.12446497987310576,0.021579895457144383
4.482276448164305,0.7771427534075938
-0.1877511409608432,-0.03255253002109753
-2.653712078024002,-0.4601039527383838
NA,NA
7.8109180534984874,1.3542668402844535
-5.194809857467778,-0.9006826961141134
-0.8520126580250549,-0.14772303106536147
NA,NA
NA,NA
-2.6435543870744103,-0.45834279944850537
-1.2174603966448239,-0.2110848216871467
1.9446503653846405,0.3371659371855648
8.205207443282754,1.4226292328231462
NA,NA
-6.2831429088273145,-1.0893792555386057
8.490170865731562,1.472036551024819
-2.556956508649363,-0.4433283498810185
NA,NA
NA,NA
-4.940766029319602,-0.8566362562355256
12.128419630951806,2.1028407184346634
9.591228601045922,1.6629393322295283
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.749943439290739,0.1300261409688494
NA,NA
9.662717737306178,1.6753342089923793
NA,NA
0.35624039763978366,0.06176541021029169
2.327447778266329,0.4035358362501381
-3.418152892971229,-0.5926436670142704
NA,NA
NA,NA
-6.188960032556856,-1.073049709461936
-4.571938990974446,-0.7926885583580082
-4.437085131495737,-0.7693074258297267
NA,NA
-4.036579007676484,-0.6998671680899419
5.251225459817513,0.9104641045239353
0.02264783016866582,0.003926709407491536
-2.0667619691483985,-0.3583378013196588
5.680609797466392,0.9849113034617001
8.354398553846059,1.4484961760578918
6.704732955284295,1.1624750704223563
-0.8032434475090768,-0.13926736373198587
5.314393870585267,0.9214163233886462
-0.8461272523663371,-0.14670261199674073
0.07389502029882211,0.012812011977006816
0.6784965362155573,0.11763858664898322
4.438909504457107,0.769623737918648
1.9200786272153127,0.3329056581782889
2.1603578238916423,0.374565568862308
-0.6287769534907147,-0.10901814258135208
-3.2225766211777542,-0.5587344059232862
NA,NA
0.24394786655334733,0.04229598930222591
2.212462332822009,0.3835995144485244
-1.8456302167673257,-0.319997698718077
2.9604677515457465,0.5132896389630079
-5.425919187535209,-0.9407527237404425
-1.1242181347735827,-0.19491836052336797
2.9742383080370285,0.5156771954449318
2.040817352046293,0.3538394908285481
1.2576972282956271,0.21806113439322922
0.29914618470180515,0.051866343439336104
2.0037713057588795,0.3474164005199491
-3.916833960798149,-0.6791056205785065
-1.7740836038065502,-0.3075928565722749
5.577622989492901,0.9670553205836346
-7.786609207866368,-1.3500521419174123
7.080829115905079,1.2276830979036963
-3.796604565651134,-0.6582600961523308
-1.3507148141451262,-0.23418864094450678
2.843261091043657,0.4929682000884363
-3.656270144324677,-0.6339287368868467
-1.4777863305833085,-0.2562204610043541
-4.67000475748643,-0.8096913248503251
-0.38295976443912155,-0.06639804778271295
-0.1696571148933248,-0.02941536492185451
3.901905399116166,0.6765172876936166
NA,NA
3.8726542629260967,0.6714456887456399
2.7531182152454483,0.47733911439770677
5.364499362822711,0.9301036769351231
-8.397012565808456,-1.455884647289684
-7.016439553260933,-1.216519154183876
NA,NA
-5.255749499687036,-0.9112484882721014
NA,NA
-4.0846918542676915,-0.7082090342168027
4.515319845125826,0.7828718593191967
1.8182070311950216,0.3152430321576073
4.849476697605255,0.8408083965696449
-4.75705478663611,-0.8247841688816878
-1.2974824618917438,-0.22495914845804957
0.10388436327913611,0.01801160215091293
4.341951732748961,0.7528130769652406
-5.415929805548265,-0.9390207520711463
1.3736060324301518,0.2381575492911048
4.712917701700349,0.8171316253335518
4.369527859552429,0.7575942606695926
-8.7886458656777,-1.523786523603255
-2.23874245724724,-0.38815599562319236
5.326193960592461,0.9234622379021081
-0.20993120826208614,-0.03639813811167236
NA,NA
6.345475520930519,1.1001865625749245
0.2491386381337066,0.04319597183675306
5.515361339388231,0.9562603170282739
1.062275470350108,0.18417866310841347
NA,NA
8.287898632111373,1.4369663356127653
1.345353913868824,0.2332591612817396
-4.268682963736274,-0.7401096452274181
6.585119803843934,1.1417363911085914
5.356783544218618,0.9287658985575235
8.80341549925425,1.5263473013324385
-9.522737646414564,-1.6510642839853427
0.10312675754488941,0.017880247511564213
6.40702313336002,1.1108577653760625
5.872559003337146,1.0181916992806352
0.49299114635356245,0.085475427790644265
12.971420859459439,2.2490013364654216
9.574327232401355,1.6600089515810579
NA,NA
-1.352777623758633,-0.23454629348141198
7.059056270137137,1.2239080943970413
-2.626971378946811,-0.4554676165486775
-0.18782393981434806,-0.03256515197829092
4.799855407826554,0.8322049946571973
4.097021294131769,0.710346728077222
3.2035590664023017,0.5554371182498925
3.140260760057596,0.5444623779259421
NA,NA
4.846325818565611,0.8402620931809894
-2.6858428224073094,-0.46567482179294767
-0.6651370577384313,-0.11532230339250199
4.725391078211036,0.8192942751116069
0.10724025217345495,0.018593450407177668
-10.296988269140689,-1.7853048351274636
3.764685796508829,0.6527259796328576
6.6611335799321205,1.154915755641155
6.627289475584991,1.1490478220714364
-0.4820280674771935,-0.08357463532450907
NA,NA
6.201088695216738,1.0751525923170335
3.2436089282429297,0.5623810138940726
-7.137665936905964,-1.2375375377354143
4.832053381106603,0.8377875199428141
-14.90386042140895,-2.584050149124501
0.9647334450149496,0.16726670352301942
2.8480869566510414,0.4938049147643536
-4.772070757744424,-0.8273876569233464
5.086541369687239,0.8819109689183257
3.2045750401017288,0.5556132690534614
-4.073212681975305,-0.7062187608221756
-4.404511121152403,-0.7636597027629994
6.135527672177112,1.0637855393138436
1.8114122388993992,0.3140649424849778
NA,NA
NA,NA
-2.9173063969296407,-0.5058062687704132
0.3234005416631862,0.05607159449180474
-5.222467225771357,-0.9054779655723938
2.5628293255802594,0.4443465863001052
-4.898623578899696,-0.8493295449397327
-1.1397563772913157,-0.19761240064181973
NA,NA
NA,NA
1.8923379148281543,0.32809593841750223
NA,NA
1.247756368332504,0.21633757553372496
-0.4825825259203096,-0.08367076802986903
-3.8531652253226647,-0.6680666547838685
-2.8606171186583236,-0.4959774100835503
-15.091830102057239,-2.616640569832707
0.940477179969034,0.16306112164444356
NA,NA
0.2869916677612949,0.04975897793639935
NA,NA
0.6414365328945756,0.1112130764522711
6.604613581079835,1.1451162468338283
5.59102033680657,0.9693781695868384
NA,NA
-1.9142712564471387,-0.3318987688975784
3.6737346991821553,0.6369567634724308
2.7612375822648696,0.47874686050939164
5.784199511515147,1.0028718189567951
0.8618504857129066,0.14942872605881008
