P2_offer,P2_offer_s
2.121956242853065,0.37432348517012176
3.1097008519616254,0.5485664771190929
6.234896016441091,1.0998662269347967
NA,NA
2.8860156046356478,0.5091073027641962
2.978577543529915,0.525435682615432
5.554946753941071,0.9799198432451657
3.8784752971937064,0.6841820585516674
1.5675917718040073,0.27653087443345276
3.2211090831069806,0.5682194353266085
6.2058876881866425,1.0947490156031603
2.208369870063461,0.3895672726952102
5.158875135644005,0.9100508678422671
6.587347066212518,1.162040320178549
4.186658018633869,0.7385470016306008
5.975935884282674,1.05418438994304
4.205426142931257,0.7418577907765912
9.81856272501104,1.7320426050095876
NA,NA
NA,NA
2.3126819680540263,0.4079684382219488
5.453655360041345,0.9620515447305339
-0.5330280047275271,-0.09402875346506387
3.206273558383203,0.5656023760269006
-0.11810724935920462,-0.02083469786565973
0.959491190430556,0.169258950367934
2.607723453167363,0.4600152027814762
4.681170729197935,0.825781468365117
NA,NA
2.5018358260174005,0.4413361061862157
5.975642069362607,1.0541325595505686
2.838774334343073,0.5007737110610969
2.561054799886327,0.4517826235267478
3.9592600209873843,0.6984328799155879
-7.059092802110722,-1.2452585809557515
-1.4771982895632423,-0.2605850209678167
3.157889962993757,0.5570672725759042
NA,NA
3.662070073305035,0.6460071160249956
13.667288989283161,2.410976788294668
4.218788271676546,0.7442149358016475
0.5439925839787669,0.0959629590042081
3.3493965691795538,0.590849976862108
3.6971942361277854,0.6522031905603578
2.2335489558336,0.39400898687787556
1.366107879516979,0.2409881279604548
3.3771180479192786,0.5957401816299365
1.6361285173242874,0.28862109237822753
1.1203599543408855,0.19763698905970253
1.5690583713222823,0.27678958977919965
4.262636109439896,0.7519499093686249
2.394779296206363,0.42245080943042324
NA,NA
10.033080383989157,1.769884571831325
5.731500200582324,1.011064736872516
-2.65910882997217,-0.4690798351918473
NA,NA
-5.837189348361786,-1.029708820733678
3.704651004425808,0.6535186010485915
6.317350778536981,1.114411651243409
NA,NA
0.613207321139235,0.10817277799849848
2.7391054180728713,0.4831916255553052
4.540318875320201,0.8009345107458139
1.4009106169862588,0.2471275014875194
7.17862862907553,1.2663452869153418
4.655701027529757,0.8212884881131507
6.871634754013424,1.2121900621663997
3.461481074427208,0.6106222331370345
0.7955772606189278,0.14034372948075757
-1.5938591341070083,-0.2811645659323243
5.562576164696407,0.9812657087093337
4.061597351720841,0.7164856868159079
1.7701421940599291,0.31226176202214967
7.672426990434235,1.3534537389475851
5.351509540215995,0.94403252129338
-2.2176459226950045,-0.39120361385981034
NA,NA
2.308164544468989,0.4071715425526643
5.711958848053594,1.0076175464753865
-2.383068141271817,-0.42038490428029046
8.207686942322322,1.4478762188349872
5.962604498319746,1.0518326680955237
10.12826862418314,1.7866762441085604
5.7843193839728215,1.0203822997945429
NA,NA
6.576624715568859,1.1601488449534263
6.106512989938129,1.0772188315989426
10.478405429111197,1.8484420932152221
-0.04520694059289375,-0.007974725969776938
4.3879830325935405,0.7740617211876741
-0.3228350018023276,-0.05694967717480765
4.224014334967015,0.7451368389894238
-5.412400225075956,-0.9547739366491134
-0.3405686538769966,-0.06007798034870307
5.939809905194672,1.0478115901065919
8.810110250362124,1.554146644048834
8.81266440214155,1.5545972089457063
8.811224287712626,1.554343165699577
2.33291853718208,0.4115382682358393
0.6877485536290473,0.12132221688463998
NA,NA
8.43231930053734,1.487502468194386
10.06117039706841,1.7748397878635667
3.6505801411901553,0.6439802356649054
5.6092033973683995,0.989490981165542
-6.976957940940861,-1.2307695887389618
7.156146110932308,1.2623792604833095
NA,NA
5.600056232645101,0.9878773764598924
-3.695579781414117,-0.651918392833211
3.7503802148434526,0.6615854579761384
5.2687777616651745,0.9294382299239089
3.9835955714847495,0.7027257903402908
1.227535659268758,0.21654330889041914
6.68094121045504,1.1785507861141096
3.4720541405002536,0.61248737383196
3.3483648810146094,0.5906679820114549
2.674839551320141,0.4718548115652033
6.05115654843622,1.067453683905911
6.550440814924348,1.1555298765003241
1.2707713224726256,0.22417029186361798
2.609426748182032,0.4603156723733027
4.750041192099209,0.8379305556921123
10.505670567223708,1.8532517972589764
NA,NA
-0.08724453286034474,-0.015390363355661728
-3.3559321801762514,-0.5920028906859628
0.8681431468454452,0.15314470760095034
5.426439064569073,0.9572504567679929
4.881170984836445,0.8610624940590604
-0.9409612047938479,-0.16599017004927918
0.7908422826405833,0.13950845614982657
5.375665760986621,0.9482937970750343
0.6534209834545656,0.11526666519811837
-1.2727257136685657,-0.22451505605294286
8.71719912876231,1.5377566666563005
6.11551155609308,1.0788062227885584
1.0505543445733585,0.18532293724048432
5.062473265937081,0.8930451053685352
3.119765231377711,0.550341882993645
1.522821926335299,0.2686332541866553
7.449250051755791,1.3140842327303457
1.180875047503652,0.20831214819852834
5.0767052833352055,0.8955557030170074
3.9474774755817514,0.6963543811363286
1.7011150984988348,0.3000850439259938
4.614202517853778,0.8139679475395183
5.810491097161712,1.0249991183207188
0.8106818019487533,0.14300824462875816
5.797057314124567,1.0226293331272585
0.5792767987736198,0.10218726749218247
0.46119250888451285,0.08135661978961801
3.07350478527057,0.5421813134858275
7.509438742873359,1.3247018129480523
1.6683943977575415,0.2943129518859518
2.7272816110962355,0.4811058480326159
5.3509638632337255,0.9439362611982588
6.00046978578426,1.0585122904574005
0.9264615975761146,0.1634323682446377
1.4444567999419045,0.2548092616674072
2.1061754783144737,0.371539680932579
9.450734608613912,1.6671559218194534
5.341528018546942,0.9422717319316554
7.450252150479615,1.3142610078585086
3.973204121470435,0.7008926876085873
2.269679416149595,0.4003825772249129
-0.15924855358979806,-0.028092225647351313
6.633752940453929,1.1702265439222843
1.4318324331526922,0.25258226146864243
2.545989355555287,0.4491250052810252
2.326242550830144,0.4103605915110615
3.9341495184142605,0.6940032641451388
-0.032991324918657076,-0.005819831471796629
2.474818696843131,0.43657015213515277
1.0280872340149738,0.1813596287819605
6.338605100357974,1.1181610178223655
2.58622567705944,0.4562228896726511
3.893374449440556,0.6868103420584103
2.923197778503419,0.5156664205383084
4.143226853752416,0.7308855312029331
-3.8066127992119467,-0.6715051615665556
4.880679376932391,0.8609757720144364
1.7310659452534254,0.30536852014221416
3.3816263809016944,0.5965354736723474
5.236690646534571,0.9237779054920567
1.046774895236805,0.1846562238469129
7.167742224105822,1.2644248717027475
NA,NA
1.6134722529644703,0.28462441626171175
-0.14219730772678624,-0.02508430227502324
1.3743376704927104,0.242439903439159
0.8318133634760618,0.14673595569001624
4.235207570034986,0.7471113805357367
4.835446526529775,0.8529964754271889
NA,NA
6.069968886754611,1.0707722726219873
4.428175288526451,0.7811518321964799
2.740078479193368,0.48336327830787007
5.343686687116854,0.9426525316513189
4.6555423086807375,0.8212604893299866
3.4931974319136483,0.6162171541026351
3.392604375814041,0.5984720457998878
3.1328735468698126,0.5526542541163951
8.031826783271915,1.4168536245378442
6.944653284186112,1.2250708888980057
4.463521790031287,0.7873871283654864
2.525308604731604,0.4454768194382071
1.5113213715429594,0.2666044999341782
NA,NA
-0.2095427474135631,-0.03696436802980711
3.680384549018085,0.6492378793364741
5.123823129570231,0.9038675221112081
7.645992292476765,1.3487905286188202
9.624142929570738,1.6977459998555502
2.0109147483681804,0.3547352211076195
6.72766284402541,1.1867927113516383
4.308916450045954,0.760113988363594
7.556599528413096,1.3330212067461353
3.099781796894156,0.5468167071721608
2.5967452470984207,0.45807859340487705
1.9724556928082555,0.34795085514247304
NA,NA
1.6587032268801805,0.2926033818274687
0.031438886642979495,0.005545973748377322
6.6046287990570844,1.1650889025844986
1.9767075864951205,0.3487009100358294
5.919847756047472,1.0442901691228026
-2.026082036909211,-0.3574108051713257
7.079125459689428,1.2487924399725607
6.709401491258399,1.1835713191883024
4.89002389172579,0.8626241902400573
1.8782181741815864,0.33132689481109046
-1.1826862697377962,-0.2086316566810364
5.4747677088465565,0.9657758665734143
1.3271634569330737,0.23411814087252836
3.1479443680162262,0.5553128208587121
1.9398959964383922,0.34220716506295423
-0.1548307214626202,-0.027312898399529145
0.33829681467354167,0.059677216774408084
3.4540754166169982,0.6093158387894452
6.116007661929837,1.0788937382905643
-0.03964101453768268,-0.006992869323956337
3.338635220289766,0.5889516221551605
3.6513511960786285,0.6441162535277066
5.105855274109539,0.9006979043117213
8.028688217943417,1.4162999662255418
-1.8108200898966174,-0.3194375422910695
2.85588812683293,0.5037926679650659
5.199378673570948,0.9171958905210327
9.395116450545055,1.6573446060408186
2.363709773242368,0.4169699932460053
4.613952473601355,0.8139238385074263
9.119844809580343,1.6087853389204623
2.812507705303408,0.496140148913473
3.816178920025448,0.6731926721806546
4.405077760333037,0.7770773149762054
1.4845252424470414,0.2618775313804977
5.582214573791863,0.9847300203607012
6.416761070562929,1.131948114164482
2.4213738722609017,0.42714222303939187
3.7481014234478502,0.6611834680010621
5.764739804124066,1.0169283659107327
NA,NA
0.3195861128563658,0.05637655723546905
7.52479762894209,1.3274111957550458
0.3948494419303352,0.06965337749948843
7.161705371148657,1.2633599412424723
-4.147253019374051,-0.7315957665588404
3.1727628944672985,0.5596909306096753
NA,NA
2.694307042592183,0.4752889724745121
21.347147968697133,3.7657415665372485
3.6519766365033868,0.6442265842851623
8.221460265271803,1.4503059005337442
0.34648826485804096,0.061122228749554426
4.94937407176027,0.8730938529914957
8.176076052662731,1.4422999029111503
3.3675275604039725,0.5940483726101693
6.240733036221551,1.100895905842921
3.354292942428138,0.5917137211100287
5.518659869464589,0.9735186589092722
2.03494573274956,0.35897440457617785
1.8557982661645689,0.32737191311229735
3.1724268205398958,0.5596316455211143
4.041204489175076,0.7128882858768281
1.2007886667863703,0.2118250082762817
2.15346636422575,0.37988202507408225
-1.525467493804679,-0.26909994525944553
1.6801777857929987,0.2963915993092435
2.121215679398728,0.37419284614580123
1.7749574161124517,0.3131111908012016
5.807183609264933,1.0244156612391457
3.125113523658568,0.5512853479746131
5.4240736367793705,0.9568331837082199
5.6564005206223404,0.997816785114574
NA,NA
3.3923142831610247,0.5984208720335742
3.049476595108513,0.5379426229312577
2.6445264746363972,0.46650743621347046
3.945548149124285,0.6960140384897627
5.108187951488433,0.9011094000384527
6.380360718130708,1.1255269135248642
0.6699659740329114,0.11818528265606662
4.37737708142705,0.7721907794010298
-0.2669683791502239,-0.04709453102546852
2.435106672783847,0.42956475638342695
1.3227421198271556,0.23333819532927152
8.07742924723685,1.4248981227696964
3.8163186933097775,0.6732173288733173
4.497955051277133,0.7934613244751989
2.578763223056375,0.45490647619817104
1.016721687399354,0.17935469063380055
-0.4291109568145215,-0.07569727670893346
5.887144366218374,1.0385211308125473
-2.7875832716733635,-0.4917433566168772
-0.8521542133599083,-0.1503241813405161
-2.293250747773723,-0.40454067569341906
-1.5494014039832982,-0.273322004362683
1.5747431475295803,0.27779241217456957
2.570239501694838,0.4534028499582729
-0.6291261703751916,-0.11098094105368433
-1.017704057711134,-0.17952798557335065
8.256444821170732,1.4564773477232527
2.2654994865291,0.3996452171457033
1.8016061304798574,0.31781215467399954
0.794007596594316,0.14006683305076859
5.048473965291397,0.8905755600962014
-3.839719511065348,-0.677345347859382
8.69585638835799,1.5339917026057297
1.2891690774089282,0.22741574603839546
-2.528186848119291,-0.4459845556837945
5.119165906759713,0.9030459651731146
1.912025343898627,0.33729064530540104
6.013222873354968,1.0607619976331377
2.7456951039424267,0.48435407845186057
5.380660540203124,0.9491749006181792
7.933469272641696,1.3995028774167546
5.051532414041801,0.8911150854513172
1.6489257450410304,0.2908785860921442
-4.470072597946996,-0.788542723000365
2.45510829395507,0.43309314042578495
3.361674960198445,0.5930159452386723
3.818293432562819,0.6735656825596813
9.26116854601696,1.633715538936788
NA,NA
1.8379136067363666,0.3242169715008511
1.2363685113550336,0.2181014673058261
3.453077599211456,0.6091398189068185
0.2360577362392723,0.041641742061394794
5.811555005918401,1.0251867970417328
3.9541969838996534,0.6975397353492906
4.349228169493101,0.7672251733220395
4.899876038846204,0.86436215729708
9.78680349853953,1.7264401217448344
5.677481415168198,1.0015355582718843
-1.266885070698356,-0.22348473799638216
8.45140967509975,1.4908701038671162
-0.9526958138781371,-0.1680602126264221
-6.808724772876985,-1.2010924330469057
2.5317357830127016,0.44661060519938545
6.698849872176684,1.181709961847802
5.1566848185781815,0.9096644851727526
3.0496175713220324,0.5379674918265276
3.988597619978301,0.7036081762195484
-3.655705637491789,-0.6448843983427721
3.917114231005019,0.6909981559222999
8.563809864028217,1.5106980482911319
0.006718540464757123,0.0011851834789217755
-4.587700078211125,-0.8092927872453501
6.042806290083997,1.0659806573913435
NA,NA
3.8868145989515352,0.6856531522692638
1.7670516357645556,0.3117165723858685
-1.309513398553681,-0.23100458403633875
-0.4550815545842214,-0.08027861748909705
NA,NA
3.678706372534138,0.6489418407766229
4.8000223376262685,0.8467474748201564
3.8190900779903454,0.6737062147190417
3.8177492763839,0.6734696907417275
NA,NA
3.0705509257253283,0.5416602381793022
2.562678588797746,0.4520690678521434
-0.8933164867164651,-0.15758540817883904
8.672791100863959,1.529922872802902
-1.6780878692654353,-0.2960229277869409
0.5989020975663738,0.10564926642187357
-7.885533622715598,-1.391046793741765
-5.52060120497183,-0.9738611200110987
0.1969695174584697,0.034746388619304326
-10.710019140132989,-1.889299887439241
7.195477543126849,1.2693175179640563
3.3276683733045793,0.5870170165766293
0.9499702087787644,0.16757940252327744
-1.7900122510541174,-0.31576693749862084
3.1381542759649212,0.5535858006201357
7.966965935832145,1.405411853037364
-8.388078003969603,-1.47969808656519
-9.612375382699218,-1.6956701468912463
-1.937264008299409,-0.3417428694506253
-1.2594502427121157,-0.22217319788671996
1.1862712405622449,0.20926406311154624
1.6351532507687807,0.2884490505761137
-10.935335904343585,-1.9290468693718958
4.187426172062949,0.7386825076617394
-2.973983457656288,-0.5246252633425659
3.4267954126625346,0.6045035123382835
3.1502665842341537,0.5557224711853581
-2.5881111648152855,-0.45655549895731046
-13.319525124732413,-2.3496295375050673
-8.552780344010957,-1.5087523868824577
-0.4373186353253187,-0.07714515144040608
NA,NA
-2.957065034351334,-0.5216407705207068
-6.455079512815438,-1.1387076752527747
NA,NA
1.4219379516699897,0.2508368264225472
9.552829947403767,1.685166040154438
8.152364918446748,1.4381171425799903
-6.964695556271894,-1.2286064439610032
-1.1967452596852755,-0.21111173143886283
2.732448663071512,0.48201734133506036
2.403720709219299,0.42402811852556627
0.9446173161197218,0.16663512601304162
12.26477357615313,2.1635661928990872
7.829161676641124,1.381102506063124
-0.1276449734200003,-0.02251719915335249
2.4709901152635685,0.4358947715730196
-1.7359025032505035,-0.3062217126864956
-2.5835970650239486,-0.4557591896215312
NA,NA
7.075259514891569,1.2481104683555286
4.739602909928638,0.8360891915384274
-0.8111896961541899,-0.14309783965679754
NA,NA
2.7951234930188824,0.49307348863185874
6.546975984252291,1.1549186633817423
NA,NA
-1.4385914989363622,-0.2537745938125157
1.0018471444344195,0.17673074832504646
3.4294049703548533,0.6049638511098445
2.2885503191277707,0.4037114970341171
2.9810315626541515,0.5258685836209793
0.11415721506716327,0.020137892449563884
-4.441145840276454,-0.7834399011196697
-0.6254466410588334,-0.11033185404158227
NA,NA
3.7948093355911294,0.6694229727115759
-6.543528901080323,-1.1543105810091916
-8.126348078689155,-1.4335276444864382
NA,NA
NA,NA
-10.16587787723749,-1.79331070074515
-8.631272015553414,-1.52259870258645
-3.586050584756065,-0.6325969055221436
2.320577913148568,0.40936132165036804
NA,NA
-11.985370471878769,-2.1142781153943844
5.543390336655453,0.9778812345749811
6.186788835167105,1.0913798842890232
NA,NA
NA,NA
0.8848926685699758,0.1560994053558998
5.426817953478532,0.9573172946293101
8.526154124383938,1.5040553911921555
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-3.573412272196531,-0.6303674452211181
NA,NA
6.988408850087969,1.2327895852562079
NA,NA
0.9983822045023989,0.17611951593247122
-1.1304823937146136,-0.19942263699545004
-0.10650199043213472,-0.018787473290452845
NA,NA
NA,NA
-2.4213126182570357,-0.4271314175327821
-7.0272951271539155,-1.2396493151896795
0.587368774144608,0.1036147316225014
NA,NA
-0.3416705177356296,-0.060272354535793736
4.948169198378206,0.872881307419417
-5.861126280136098,-1.0339314128612105
2.206069891207115,0.38916154514817675
1.334858656696537,0.23547561184029295
4.65190467603245,0.8206187930955512
8.75937163218661,1.5451961030317216
-3.2722168925638293,-0.5772351034958897
1.9412315134456166,0.3424427568110555
5.099937088726685,0.8996539073933806
-0.8686988670839257,-0.15324273937570923
0.20888652409374114,0.03684860701873396
3.2518435922392475,0.5736411534285399
-1.723826665585467,-0.30409147571466844
-3.8404254065887407,-0.6774698712907075
1.6903999375776957,0.29819483700317495
-3.573060746495419,-0.630305434363915
NA,NA
-0.5602100337074343,-0.09882379665034348
2.1395728696657095,0.37743114451402227
-2.9127600148344546,-0.5138251478508491
2.6153291040576976,0.4613568768889636
6.035612781073549,1.0647116871321956
-2.6183750941245645,-0.4618942044712186
3.4969335486889213,0.6168762234199375
1.5940424101285164,0.28119689672111886
4.110501948642607,0.7251126974916711
3.378889659750387,0.5960527026431395
2.653483628770154,0.4680875221195049
0.4404748734505238,0.07770192732069711
10.380958015403522,1.8312518916534657
8.126065569359623,1.4334778084555684
-4.982386656349002,-0.8789174347733294
5.785428598020956,1.0205779705910996
0.9422159831502225,0.16621151910350973
-0.8331714900563549,-0.14697553587766138
4.476718467950399,0.7897150870536014
2.5406092929294686,0.448175935855436
-0.35831472116536695,-0.0632084736271671
0.8759292547026962,0.1545182152021806
-5.40250350638802,-0.9530281069490459
0.8243136038123133,0.14541296131408224
3.8607610965143557,0.6810571866992761
NA,NA
1.4054504243011765,0.24792834575650205
1.1155399278715286,0.19678671275796503
9.11221736518581,1.6074398203319809
-2.950566147358719,-0.5204943349912298
-3.868705408184024,-0.6824586022286885
NA,NA
-0.9093270822588461,-0.16040975573230942
NA,NA
-0.8602835379605849,-0.15175823405807498
4.369508428251562,0.7708027104009436
1.3030119072158937,0.2298576890876042
7.431847356470842,1.3110143119568347
-5.34977389797406,-0.9437263454920657
3.768800420271667,0.6648348725277636
3.454682216086792,0.6094228811910487
4.581722058892486,0.8082382353273716
8.91494038483546,1.572639193751061
4.404518539796143,0.7769786657316444
6.763882929041235,1.1931821119351547
0.6083339822188442,0.10731309711900815
-8.734394953405578,-1.5407900944343342
-5.259691230100549,-0.9278353212047331
3.1193506194923826,0.5502687434242349
2.619171299397426,0.4620346589851381
NA,NA
7.9596056379053195,1.4041134603956027
5.040646353191726,0.8891947309431135
7.498757511303022,1.3228175913290703
2.6253332288241853,0.4631216535478986
NA,NA
11.45487531701464,2.020696169063762
3.336810561976434,0.5886297434824067
1.2902085265796024,0.22759910996851157
7.515321376841021,1.3257395384224453
4.444145065551718,0.7839689791633985
10.262849396804839,1.8104169522472486
-6.840444963086551,-1.2066880301236573
-0.6208245747627322,-0.10951649888500388
15.227397215392335,2.6861875285758003
7.181378419233043,1.2668303633813216
0.5444056029996606,0.096035817584522
13.747814622839552,2.4251819048704144
6.090863110688322,1.0744581161680709
NA,NA
2.097357392375011,0.36998412733786806
5.901742172125151,1.0410962553474032
-5.809397305187431,-1.024806168053604
-2.990131551625049,-0.5274738662926031
5.913188077180701,1.0431153691183634
4.766842757106184,0.8408944341372527
-1.6162813131941973,-0.28511994825903064
3.416892374470051,0.6027565678466292
NA,NA
4.7913052357990935,0.8452097353179773
3.180850288790117,0.5611175866206364
0.07790696395922263,0.013743170419494192
2.8515873900482793,0.5030339969097829
3.404571794917957,0.6005831572059581
-4.798164889066276,-0.8464198117871214
5.260498279754341,0.9279776887206185
9.818938433736449,1.7321088818708459
3.1335143869547966,0.552767301449419
-3.5795523370037863,-0.6314505827577961
NA,NA
10.751969891554658,1.8967002056741502
3.2024959324978797,0.5649359842990664
-7.991821968104195,-1.4097965789990383
4.018436563288497,0.7088719121195162
-8.893769401825622,-1.568904528547002
7.991635778314213,1.4097637342071987
-1.009276291538103,-0.17804128629917232
4.099135968384733,0.7231076828468912
7.471264573775865,1.3179677023516743
6.254812445978518,1.1033795827552593
-5.046375043007184,-0.8902052999142708
-0.6334979591783632,-0.11175214603340182
8.531132088086927,1.5049335283962704
5.7453934686635835,1.0135155774806088
NA,NA
NA,NA
-2.6850481474029473,-0.47365565796685777
1.703272778410992,0.30046566924158197
-2.4112934555233436,-0.42536398810270126
14.737895371867161,2.599837003355177
-1.6454308331090082,-0.2902620664918162
2.6525316433524533,0.4679195872242472
NA,NA
NA,NA
6.438030600320539,1.1357001634980224
NA,NA
2.3284964515494835,0.41075819064880636
5.997496719218482,1.0579878269382808
-1.550461782038025,-0.27350906025056015
-6.173502008193264,-1.089036022865654
-12.559891374542303,-2.2156264194946353
-0.22145608412573617,-0.039065939036808585
NA,NA
5.142396888442029,0.9071440242431527
NA,NA
6.823117357065946,1.2036313554645388
6.598495665746934,1.164006987797895
2.143161538633526,0.37806420331515417
NA,NA
1.1115654074294747,0.19608558786495162
6.746951419539538,1.1901953106440288
0.2540787399222989,0.044820735467886647
6.379185969119563,1.125319682039515
2.7121851224323414,0.47844275341436776
6.746152654980068,1.1900544046594033
2.587457179910836,0.45644013281368395
-0.5660533140695497,-0.09985457995576748
6.8216239030722505,1.2033679028576605
NA,NA
-3.868738671977779,-0.6824644701249989
NA,NA
NA,NA
0.35093091844027147,0.06190593462374723
3.4664328176374006,0.6114957449176612
4.932633434302538,0.8701407224647689
NA,NA
-2.5870737978267386,-0.4563725023343305
8.13744459880723,1.4354851250413971
6.62446633079521,1.1685883404463293
NA,NA
6.67332216172047,1.1772067485612094
4.669619887607925,0.8237438432749752
0.7823462869225308,0.13800972084937768
11.701950872905375,2.0642815085319377
4.114269881060323,0.7257773792442921
NA,NA
NA,NA
-3.781819376851024,-0.6671314803001799
-5.220673035473151,-0.9209523203666309
NA,NA
-10.27908085553434,-1.8132802611498173
NA,NA
-2.650694446025461,-0.46759549660800515
2.595222094058199,0.4578099017405774
1.8594913696647015,0.32802339467697134
-2.964094120899544,-0.5228807358513542
-3.8722686429461364,-0.6830871743112306
3.1540286943624873,0.5563861258575856
2.26038672521402,0.39874330098190414
5.446744147622207,0.9608323729741906
4.770145371361813,0.8414770314846312
-0.33345393425620645,-0.05882290892419452
6.137908053687878,1.0827570747740909
-3.318950891257355,-0.5854792100017692
1.6531214578876632,0.2916187304098295
5.187740581518969,0.9151428740216114
NA,NA
-1.7471927984217932,-0.30821337611091865
2.5269056338703257,0.445758543208496
0.6972870872901806,0.12300486098980176
2.166675882326735,0.3822122488332349
2.116860279179085,0.37342453219257127
-5.231572146032894,-0.9228749769076028
-0.265072544501011,-0.04676009649808849
-6.775006059167627,-1.195144286626049
1.6467232119722173,0.2904900484598073
-5.974279676220118,-1.0538922267204331
-0.35608672325485136,-0.06281544387190004
3.34554656973202,0.5901708180830532
3.1374392684200103,0.5534596697835384
-0.8949665652287715,-0.1578764901187288
8.0991041220335,1.428721676955526
2.186424975090433,0.38569608562636115
0.2318019288082755,0.04089099676438448
2.0609656102176195,0.3635644385367499
5.851246386852414,1.0321885512449478
3.6045787910036013,0.6358653719478242
5.105213968144133,0.9005847747951068
5.410364690121093,0.9544148583028675
1.9590755729390257,0.3455905363949432
5.601462422746329,0.9881254352882854
-0.8738421399738793,-0.15415003793091403
-4.168570375023308,-0.735356252614157
-7.692990536263825,-1.3570812492547903
-0.44488026321437496,-0.07847905967462367
1.691671068597512,0.2984190707474136
-1.4329317585557033,-0.2527761878597154
-3.0044341155734675,-0.5299969086984362
NA,NA
3.131504418383188,0.5524127331385309
-2.2499084392590913,-0.3968948799645205
2.9911811782375857,0.5276590255733636
2.9956009291297065,0.5284386913007294
9.647318045286084,1.7018342038951046
0.6374821707866031,0.11245498049564615
0.6756251765321739,0.1191835937239514
NA,NA
20.832334746462585,3.6749259900108475
8.209046433904982,1.4481160398157422
-2.006000612125872,-0.3538683433805141
0.3378655828723495,0.05960114537035246
-1.3649706149867924,-0.24078750892133294
NA,NA
11.125699451972359,1.962627932524236
-0.30606493158911413,-0.05399135456570548
-2.652786281243908,-0.4679645065967869
1.669325918600385,0.29447727672986707
3.9156235370055565,0.6907351901919365
7.535149157627573,1.3292372561686097
5.135939179570668,0.9060048527361607
NA,NA
1.109190802915683,0.19566669598605588
-0.7012375030496152,-0.1237017336986161
0.09792877091520952,0.017275115333255247
-7.7973341845901185,-1.3754879804154423
6.573048967129524,1.1595180653968677
-3.9661782605995572,-0.6996532913032368
-0.8586929021585806,-0.15147763810372955
-12.42430378217453,-2.191708103416312
-7.219697549622627,-1.2735900458603682
NA,NA
-0.20281894481081472,-0.03577825628394347
4.9015128083084765,0.8646508914552896
-5.778496963558373,-1.0193551962861636
4.297047772454929,0.7580202954445263
6.345238661572077,1.1193312105448197
-0.5606149615819336,-0.09889522791276259
-6.429132929629782,-1.1341305707629799
7.456912723582944,1.3154359656106611
-5.482027042210751,-0.9670564485712991
-7.392302953124793,-1.3040384853207665
5.492305623022494,0.9688696406222724
NA,NA
6.439912312970475,1.13603210683549
-4.609332756685146,-0.8131088977929799
3.11484730256973,0.5494743362393599
-6.87979768426817,-1.2136300430861047
0.6027023823189189,0.10631965528498175
NA,NA
-0.7730291330281949,-0.13636612922050179
-3.1730812476047014,-0.5597470896639956
-4.595585897894605,-0.8106838845016133
6.197029213185418,1.0931863371799275
8.822941526202465,1.556410144018691
1.4015926220383257,0.24724781052256814
1.2962701262425471,0.22866840586901926
14.510344831366295,2.559695972332735
NA,NA
3.909800867154415,0.6897080426817015
8.265963091764574,1.4581564173239947
-3.366550675228092,-0.5938760452754854
4.813302156793396,0.8490901000320621
6.884383828089063,1.2144390613419287
2.7869191755680673,0.4916262068078462
-2.508677526475549,-0.44254301569182397
10.958621447512268,1.9331545533556433
-3.5586631452058057,-0.6277656269051278
4.9307815565652575,0.8698140421521741
NA,NA
-0.6206016578754178,-0.10947717525312227
8.557005692468165,1.5094977590671517
3.6808108705408418,0.6493130845433387
NA,NA
-1.3363669212493632,-0.23574167710241795
-4.491180269019211,-0.79226621966821
2.7138617307532065,0.4787385153425627
NA,NA
NA,NA
-3.425399212146377,-0.6042572157216757
6.020488938751929,1.0620437671946097
-0.27022193074388706,-0.047668473478722544
7.386624851287394,1.3030368403169712
-5.731643083649393,-1.0110899421461015
9.433863507078003,1.6641797767896722
NA,NA
1.953765474300434,0.3446538089597336
8.60096821500585,1.51725296359062
-1.444807134711484,-0.254871062438449
-0.7549236326499729,-0.133172230182691
6.031012961768782,1.0639002564539652
NA,NA
NA,NA
1.9504047665818065,0.3440609636406504
-0.7229240067274774,-0.12752733927610782
6.609742003588375,1.1659908969338104
9.101199736100396,1.6054962565419855
NA,NA
-0.9772531391245217,-0.17239224520421143
1.9013502911354105,0.3354075136582897
7.296278150115073,1.2870992392611758
NA,NA
NA,NA
-8.652379298732821,-1.5263221308281019
NA,NA
0.23754134453596723,0.04190345783904884
NA,NA
-2.4036234967808254,-0.42401096977478786
6.104764516219854,1.0769103922622891
0.75899349414989,0.13389017370576778
5.092666860917393,0.8983714035619651
NA,NA
0.9837292169432776,0.1735346570835866
NA,NA
7.923174162056451,1.3976867694326902
7.026602788286564,1.2395271832189478
4.271297463372123,0.7534778146688039
2.333059146347474,0.41156307238202017
2.24131428983168,0.395378829868494
-9.731045652481207,-1.7166041643199688
-3.477985219980239,-0.6135336453322544
6.761855731602588,1.192824504367648
6.186446656539939,1.0913195223014927
NA,NA
-3.625260012419103,-0.6395136408053463
NA,NA
NA,NA
-5.187210108831216,-0.9150492960385894
9.76779529983117,1.723086982295666
-4.129336878087692,-0.72843527139326
8.855678724937652,1.5621851463857455
-0.10018449395992408,-0.017673035938131066
-0.33763158444745356,-0.05955986690090881
1.674639367224539,0.2954145951189548
-2.8693778027733687,-0.5061723129407094
1.5241337372984307,0.26886466407234816
5.421183461648025,0.9563233426445499
