P3b_base_offer,P3b_base_offer_s
5.167371539086518,0.9713922139466248
2.8638221717452526,0.5383577586241907
-4.5180602351162165,-0.849330941531175
-1.8382455666906512,-0.34556397141144335
-0.045613947691292504,-0.008574772164055201
4.340614317997049,0.8159736377293569
-2.7948042685820513,-0.5253833763393999
1.056754121891637,0.1986547160963398
4.64554674049322,0.8732965878505373
7.679397896399928,1.4436173725723036
-5.52709811708269,-1.0390156844813017
7.566144776013163,1.4223273998043862
-2.1170532994329307,-0.397975852137527
-5.195292572675066,-0.9766409703846131
-4.110384422838688,-0.7726936982315065
0.6999559892595021,0.1315817515595531
-0.8329443692146904,-0.15658167189752095
-5.280618231909142,-0.992680978424077
13.119247678518295,2.466231613375117
2.2385790623031143,0.42082096380659983
-5.602822725946704,-1.0532508318668252
2.014325236587061,0.3786644402045004
1.153049833205425,0.21675693760278902
7.588149428231021,1.4264639608535281
4.829138825092879,0.9078092835553763
1.4291689932780962,0.26866340497933267
0.1636864967395862,0.030770728843148396
-0.6167272829755934,-0.11593594079299621
-2.896946045311375,-0.5445845748371335
-0.9537076650270158,-0.1792834506249247
8.762660726134976,1.6472553479922853
3.0411997659442327,0.5717022186906199
NA,NA
-7.290974894036125,-1.3705993831825432
0.6011141337330143,0.11300089122384734
4.472460640937918,0.8407588676230242
8.501975344293234,1.5982502109907497
11.853385749906302,2.228267609416051
-2.615805369981875,-0.49173413414924555
0.6193449554170688,0.11642802590998033
2.9774159443926895,0.5597117691627961
0.3689333779939139,0.06935421773671588
9.094993619852596,1.7097291962444892
6.414875289467681,1.2059051420036035
14.270146579047044,2.68258420628563
2.1984390543396066,0.41327521430734865
0.016080877544979173,0.0030229758248394344
-5.828895661764674,-1.0957493222456405
0.8504297604080703,0.15986867627384313
0.7099110885900963,0.13345316837285118
-0.2955062985275355,-0.05555097313799499
8.30426011884792,1.5610825660626606
7.211354421813868,1.355631869001992
0.8912124053419878,0.1675352323659101
4.774007708535485,0.8974454192648083
2.4616592500131165,0.46275686018798434
-2.7415417134409976,-0.5153707749679745
-1.8100109827083848,-0.3402562719675508
5.698276141890221,1.0711947138464308
-0.11829117983372675,-0.022237056151250798
-3.5521225778510175,-0.6677484266437068
1.3886290379385982,0.2610424710726731
-2.1752443223260345,-0.4089149352153317
-7.081065022589431,-1.3311393185807434
3.246728819559018,0.6103387519669777
-0.07586520618189957,-0.014261577677764639
-6.594103793221422,-1.2395975466907387
-3.265252008964825,-0.6138208476185399
3.9462299240183913,0.7418349916662464
0.8553187857966663,0.16078774337794943
3.4955664471288523,0.6571166799967121
14.938005609843465,2.8081321870380007
3.413769529305088,0.6417400250575779
2.3843758174083716,0.44822867615254935
1.271743388072484,0.23906963452643423
6.713181719670279,1.2619824999944402
-5.858150145075957,-1.101248748229752
1.1364565430126257,0.21363763550207504
0.7767312145375439,0.14601439985955744
1.2608903518542907,0.23702941837393024
-0.3432608725854921,-0.06452815255490933
-1.0478421898631174,-0.19697939987062557
-0.5531725738714967,-0.10398856114042415
3.837529320112533,0.721400827123065
9.227711690318667,1.7346783022504317
11.16260590614958,2.098410842450313
-4.333308793727871,-0.8146003032709773
-2.284095666921801,-0.4293774368601507
1.2850532658429195,0.2415717018805978
-2.0155399464508,-0.3788927883491838
2.3396853820658805,0.439827511149954
NA,NA
4.617484573471981,0.8680213003383643
-0.36145193270038967,-0.06794781263264593
8.25752014959852,1.5522961178915664
5.899763825187046,1.1090715270928184
NA,NA
-0.29100639789158267,-0.05470505594233098
-2.700666396668595,-0.5076867978908524
-5.706447974476549,-1.0727309019234812
6.562524693821453,1.233661126007894
4.157169600341262,0.7814886449099767
6.166952074977258,1.159299110602349
-7.594528870553606,-1.42766320510268
7.0323791766497825,1.3219870733207595
-3.2187091819196936,-0.605071459372558
2.177107520384921,0.4092651898997012
3.2691351731825207,0.6145508271561082
2.252455888219022,0.4234296093330619
8.668136168127466,1.6294860780683593
12.584484714484876,2.365703796546039
-1.411549469835332,-0.26535118565152005
4.3670313531760545,0.8209396638984325
6.438498878491422,1.21034604010229
-2.0732913471980847,-0.38974922872822043
-2.906392356219391,-0.5463603466772572
-4.701575121460483,-0.8838291250640807
0.4111326095410105,0.07728707192560336
-1.39517230584519,-0.26227251219709236
-7.204170852404916,-1.3542814603194695
-3.342308826143077,-0.6283064311830798
5.073496149774744,0.9537449784867984
7.255051485755377,1.3638462943368137
7.265918312532206,1.3658891029178248
-4.965622107376241,-0.933466195728441
-3.3884697536498103,-0.6369840277579376
-11.036122719457166,-2.074633805746293
0.9405283056049505,0.17680591886035923
2.2807097729874983,0.4287409370497244
-4.834447118825175,-0.9088071671334954
-0.6343284597875835,-0.11924471121566403
1.55090984737811,0.2915489507345487
1.1893653159961104,0.2235837308692977
-4.494744010614879,-0.8449478235827346
4.353304905411181,0.8183592873214659
8.66415912344224,1.6287384503406983
7.7034523771641155,1.4481392721779571
0.1449464726748152,0.027247871365609824
-7.320153318502319,-1.3760845111876219
-2.9249449708317923,-0.5498479738483478
9.237738868105742,1.7365632687864252
-2.1985838373346875,-0.41330243144725615
-5.804100511254122,-1.0910881872822653
8.114843446573035,1.5254749308756563
-4.51556899709834,-0.8488626242841283
-12.304162737396029,-2.313007259460887
-1.6922683889372274,-0.31812234217867374
NA,NA
3.4547082072330846,0.6494359131290507
0.5887512785223468,0.11067685061578322
4.433743958487434,0.8334806830377346
NA,NA
-3.2174951263330875,-0.6048432342226521
-6.57310631590378,-1.2356503201705251
-9.393177451392015,-1.7657835074336876
NA,NA
-1.2669148197971905,-0.23816193249811077
-5.300083127529878,-0.9963401014246671
-2.1677086030153765,-0.4074983273694491
0.6104657957899489,0.11475887042872027
0.5129633129408789,0.09642979307021585
3.347216597234623,0.6292290222122131
-8.837567685614857,-1.6613367889451522
2.257556265782979,0.4243884076343529
-2.6776017094362112,-0.5033509653645517
-1.7299655234037588,-0.32520886627160955
-0.6238079412286688,-0.1172670036447048
-4.526683321608645,-0.850951958912173
3.4201345461099923,0.6429365575149704
0.41061862894230416,0.07719045089730563
-2.208909163850282,-0.4152434456955713
6.241563043412235,1.1733249094566665
-7.398801060429153,-1.3908691659341075
-4.811449886047695,-0.904484015083486
-0.35940795539205683,-0.0675635740254973
3.2230125274157357,0.6058804270028432
-3.553263447703082,-0.6679628939184207
3.6838867063292615,0.6925182051496773
4.368893209924508,0.8212896664355545
6.846850677977006,1.2871103593642088
-2.935284820165899,-0.551791718179592
-5.562044433294278,-1.0455850939416584
2.020999049625049,0.37991902195334504
-3.7142052601502895,-0.6982176612265427
-4.4131110389747965,-0.8296019881898881
-0.20807021514098667,-0.039114235431556316
-6.216618621866736,-1.168635713665844
-0.17434518968712334,-0.032774411230174064
0.2740667652131783,0.05152064638972762
5.771478776200416,1.0849557659541482
-2.687085766794367,-0.5051338329994121
2.1318158082265612,0.4007509934239587
3.40870492632863,0.6407879518689462
35.64235077752007,6.70025404021132
2.958782555214647,0.5562089575244079
0.47229816229186117,0.08878532422940835
3.107783873732098,0.5842190821265998
5.8928036268924675,1.1077631089967446
-3.928715990289218,-0.7385426216999282
-7.197400305414986,-1.3530086939661252
10.60829434664299,1.9942081682411155
-5.415856802910566,-1.0181039026133591
-1.6142945344580546,-0.30346436866940574
-0.9430298315658648,-0.17727617009409327
0.7245462926639528,0.13620437818606643
-1.3439017315074389,-0.2526343748308237
5.262352729868144,0.9892473243250359
-10.921325277429487,-2.053053522516574
-1.7545321693352889,-0.3298270456303345
-6.253114972959479,-1.175496507595754
-0.1942003618387713,-0.036506900657108175
-5.3820282083175455,-1.0117446088896827
-2.767151384430213,-0.5201850281743651
-4.016408785617807,-0.7550276175933074
12.319005911797285,2.315797564732062
2.0722672467601173,0.3895567124393846
4.638835622324712,0.8720349932687557
-0.6665400329439177,-0.1253000279519107
9.315993876407545,1.7512740952078862
-1.9073139728211228,-0.3585478475344101
-2.9110020289948766,-0.5472268994708926
-0.6275733179329998,-0.1179748408082407
-3.5338460235085547,-0.6643126948694866
3.9068658273791272,0.7344351024391631
2.284973696525105,0.42954249391358923
1.4828010831188618,0.2787454736084089
-12.314248287694323,-2.314903199197177
-3.9694289737489696,-0.7461960824275328
-2.2141383432990147,-0.41622645691576443
-5.917609046639667,-1.112426174430272
1.7087526411645944,0.32122114669568497
12.198297672337956,2.2931061358144644
1.2803715935339117,0.24069161420065838
-2.3391820438330373,-0.43973289073478405
-1.448580862573969,-0.2723125597864774
4.574223680422745,0.8598888689158244
-2.0061632555164395,-0.377130104072018
0.8782402610548566,0.16509665409388227
10.575945533989515,1.9881270524350785
-9.931076538336153,-1.866900870680013
-5.7998487568729455,-1.090288918046398
3.051066044602129,0.5735569384831515
-0.6933484473235957,-0.13033962783353203
-11.169417226645681,-2.099691273641792
-4.443274262174964,-0.8352722443235039
-5.075683537098683,-0.9541561761332783
3.2268103156776893,0.6065943570773451
-1.148907716764758,-0.21597827873738923
6.6860585163740645,1.256883724282274
1.0001287898632212,0.18800996058989342
-2.460850179006035,-0.4626047663679708
-1.171557361887147,-0.22023608926138968
1.5657913115496436,0.29434645393690384
-3.2376177589848845,-0.6086260024122836
3.1301026225141766,0.5884146888539176
6.0736441845446825,1.1417585568449133
5.585406915407318,1.0499769076619248
-7.343233083816659,-1.3804231781784666
10.604453938150805,1.993486226170671
1.5124385628397834,0.28431689745980737
0.7033062667068507,0.1322115559779694
11.952878698996372,2.246970866063582
3.03265654024875,0.5700962140014258
-11.084723147948583,-2.0837699937432137
1.4177190611120831,0.2665109808944471
-3.5072037837411494,-0.6593043334469728
3.2365473997788246,0.608424790134237
-7.16334215708077,-1.346606247410261
0.8177029384904179,0.15371650011279914
1.6891732919154068,0.317540508043918
-5.574553272383313,-1.0479365774385752
2.0588744449555976,0.3870390565484864
-1.6288127139008914,-0.3061935795195984
0.06715678212860228,0.012624518051389502
-3.3745395447149513,-0.6343653469846244
2.0925427372787895,0.3933682157297535
17.699543059402043,3.3272618754554584
2.125025475441944,0.3994745076231623
-13.468319105042351,-2.531852067269681
-5.809086758274999,-1.0920255306678255
-0.0887568865581933,-0.016685029881171327
3.8798400912700326,0.7293546491692611
5.718168381758862,1.0749341714759422
-5.721683888289457,-1.075595036607483
-2.10616940308414,-0.39592983472022963
0.2903924348401943,0.054589639637685886
10.675242785765892,2.0067935207763354
2.0936864098953083,0.39358320988424517
0.22267037949628304,0.04185885827700069
1.7553052972257137,0.32997238265660844
3.666272010496921,0.6892068933438306
-4.541214369758963,-0.8536835888959922
6.512943635170037,1.224340593514941
0.5070600355028486,0.09532006103397772
5.018984387515229,0.9434975439783901
8.265502731907764,1.5537967296133546
0.1712047625201781,0.032184055674092577
-0.2912963721632129,-0.05475956697324405
1.5632044408449697,0.2938601591075115
-4.367245053682062,-0.820979836548315
-5.865329066294038,-1.1025982831186276
8.689029872324317,1.6334137967206381
-1.660684328361466,-0.31218498886547713
-2.4329569145755117,-0.45736123013597874
-1.2933419617895399,-0.2431298586040722
NA,NA
-13.658807480480625,-2.5676611673795584
NA,NA
6.214552507657144,1.168247313636711
6.386855308173431,1.200637784806955
NA,NA
6.272370019132892,1.1791161818906164
4.940214815334313,0.9286899868802265
-3.704459854310456,-0.696385663801361
-4.777831824445683,-0.8981642985620095
6.835640236456983,1.285002956108011
0.21226800932031542,0.03990336091841288
8.4085243124069855,1.5806827486797994
-4.016221726124899,-0.7549924530742514
6.43306911295558,1.209325321556086
-2.9926335049342985,-0.5625724536933289
6.147811783542857,1.1557010085631574
5.965671093414227,1.1214611543364004
NA,NA
4.00662309737876,0.7531880476511006
14.562433528795632,2.7375299877291255
NA,NA
10.030853391517368,1.885657497251026
NA,NA
NA,NA
0.24395057284169747,0.045859231381712384
-3.5517846424712074,-0.667684899607905
6.043704632528437,1.136130347706545
-3.6297250731786095,-0.6823365899243712
4.885581724870846,0.9184197443984106
-12.421452503726403,-2.335056064143719
5.026768366266689,0.9449608210614292
16.781725123193528,3.1547251824172955
-7.595125035004069,-1.4277752755239825
2.743259131606772,0.5156936251098124
-4.270575771788136,-0.8028073890962064
-16.013231228722464,-3.0102592813478557
-6.737930862256325,-1.2666349861236244
5.235298529149343,0.9841615201141319
NA,NA
-4.822155143089799,-0.9064964508567486
NA,NA
NA,NA
NA,NA
8.907080734483898,1.6744042515667803
-1.9340185406555732,-0.36356792574534913
4.0956232887672055,0.7699188153732486
NA,NA
-5.273498426913801,-0.9913425565426662
NA,NA
-9.459670795138695,-1.7782833085233185
NA,NA
0.50473447304426,0.09488288843118886
9.864128659185985,1.854315623411687
NA,NA
NA,NA
NA,NA
NA,NA
10.859652946442365,2.041460003125975
2.7277554373590585,0.5127791515199571
-8.506736784565987,-1.5991452939111743
1.6198202501622856,0.3045031244799704
6.358381441175524,1.1952851035659213
-9.617370947535253,-1.8079286899357982
-1.2317390170072515,-0.23154938283122362
-1.8295768466495144,-0.3439343755735695
-5.010801135660407,-0.9419592092415882
4.05510909536543,0.7623027243437714
-2.3016475601494313,-0.4326769426712533
2.61520819267465,0.4916218733253052
4.783030766538448,0.8991416255901651
-6.85923785544518,-1.2894389722100903
-5.669663576875917,-1.065815959354771
-3.5584313326111685,-0.6689343826384238
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
2.7221171939579976,0.5117192421059159
-5.312013707939122,-0.9985828805300094
-0.9336688791132635,-0.17551644442722378
7.956677778632277,1.4957420391744956
-3.313672393327579,-0.6229231898849134
NA,NA
-7.400967325104608,-1.3912763928236715
5.7751125361729,1.0856388610476444
2.1349146208342993,0.4013335260359196
1.3106107383335217,0.2463761425130813
-1.0513580727397414,-0.19764033574985684
0.9957824038835761,0.1871929019620208
5.626276611670231,1.0576598281633554
NA,NA
NA,NA
-5.113823557653361,-0.9613259564996284
NA,NA
NA,NA
0.20201983033110274,0.03797684930569993
6.591122208672266,1.2390370512832831
-2.2233107679658053,-0.4179507420454355
-3.0654909786814826,-0.5762686205337622
-5.948803543206304,-1.1182902952610672
5.599264203208602,1.052581880301257
2.32765012168222,0.43756505370111826
NA,NA
-9.051668016302088,-1.7015846001698391
2.107597066950467,0.3961982151827904
NA,NA
1.9998463230621482,0.37594261078733543
6.287008458953351,1.1818679999780834
-6.8845394833552644,-1.2941953177072394
-2.6254885592306447,-0.49355443574189817
NA,NA
NA,NA
3.2655327028884655,0.6138736140762765
NA,NA
NA,NA
-4.090292946183795,-0.7689167869253177
5.599429423735581,1.0526129394059252
0.6117989186870142,0.11500947853627512
0.7081337011916549,0.13311904486983747
-16.719049234337483,-3.142943008448108
-0.34442176897492677,-0.06474638453326925
4.5465570707526055,0.8546879405489385
NA,NA
NA,NA
NA,NA
NA,NA
-0.5378458619997316,-0.10110735771523599
NA,NA
3.1781300395437415,0.597443158861463
NA,NA
-4.794887523746325,-0.901370526985636
NA,NA
-4.392731422581193,-0.8257709107188329
NA,NA
-1.130856076616587,-0.21258482762665307
9.695467104399578,1.8226096545506574
-5.4493562471512185,-1.0244013207612057
5.762510334956977,1.0832698268012892
-6.313211431188716,-1.1867937853641661
-3.816436704374436,-0.7174357159355351
-0.5273832417155306,-0.09914053419486851
-1.3383284179281003,-0.2515866712980118
-1.9544395890914732,-0.36740679184994646
-3.7577755718691814,-0.7064082589497406
NA,NA
NA,NA
NA,NA
NA,NA
3.5614408549997543,0.6695001299615758
NA,NA
NA,NA
NA,NA
NA,NA
-11.809521502875207,-2.2200217560427578
-1.3662609593135615,-0.2568375910378328
7.9281503450508986,1.490379288179097
-2.3591362272030936,-0.44348399285986223
3.0251384869197175,0.5686829271083473
-0.1561426993992387,-0.02935260244279665
-2.300075078346223,-0.43238133850022453
-7.6705485595762735,-1.441953823353118
-13.148680609953072,-2.4717645850635472
5.905977026176536,1.110239520340299
-4.79938355123857,-0.9022157160854756
0.7891478460085475,0.1483485496382493
0.7836703341482725,0.14731885546344028
-5.013928544487183,-0.9425471175352301
NA,NA
-0.22720928361225462,-0.04271210757110593
-8.325332679740773,-1.565043907225068
-1.0386300902606713,-0.19524765641842187
NA,NA
NA,NA
-3.3657433419509064,-0.6327117862114815
0.8184477288457048,0.15385651008627904
-2.853359736116189,-0.5363909698163577
0.32531355492563707,0.0611543125853739
-8.583571769912831,-1.6135891762525283
NA,NA
5.845860962690268,1.098938557062941
1.4863913643515358,0.2794203953183959
-7.053542348514829,-1.3259654480547263
-14.613562075628174,-2.7471414259483167
-16.876742023920848,-3.1725870057566277
-7.206438641070078,-1.3547077722723748
5.330497243203637,1.002057521768083
1.7862642891058285,0.33579223196229563
1.4327551039091,0.26933754267563703
-8.617193650431517,-1.6199096106759197
5.667422398826521,1.0653946498184268
5.1821376652643085,0.9741680352497306
2.9792351932231234,0.560053762018496
-0.8818168527131719,-0.16576900235896716
-3.068838323455097,-0.5768978736513072
0.39732544632240513,0.07469152199353588
-2.605933854945858,-0.48987842999224607
-5.917204843885136,-1.1123501900723374
-3.518572115368313,-0.661441417793368
-4.459659192148182,-0.838352377672084
0.5812625017844967,0.10926906730465359
-5.1689584113005544,-0.9716905233098249
NA,NA
3.0683942151884547,0.576814387625752
-6.408161688865059,-1.2046430807595832
-0.8174999619565076,-0.15367834341685366
-0.9467636920340979,-0.1779780826543513
-1.6487271268269978,-0.30993720536794556
-1.6231954802707251,-0.30513761964309466
-0.6471430123266245,-0.12165366448474424
-2.4396378236708958,-0.4586171458424945
-11.08442418333557,-2.0837137926562335
0.9724506724832787,0.18280686893755022
1.9344376561451808,0.3636467134849707
-3.3831791663294037,-0.6359894727329363
NA,NA
-6.438541427652041,-1.210354038738158
NA,NA
-1.7470891699805442,-0.3284278678148978
-3.878739693505276,-0.729147790070231
-4.2319931061131255,-0.7955543977549575
2.0047550081316796,0.37686537363130573
-2.543413503964742,-0.47812549492711964
4.630111110479468,0.8703949093667466
-2.3887626791444037,-0.4490533436458404
NA,NA
1.8960388074577268,0.35642827711797753
-2.023037878803702,-0.380302292785475
3.3814561289685985,0.6356655662625064
5.740512680186787,1.0791345811725948
NA,NA
NA,NA
6.20161477746235,1.1658152047236394
-4.895119514615378,-0.9202127129562194
3.4053066862622896,0.6401491311616301
-0.37061170789102715,-0.06966971984105612
-1.0455539139313623,-0.19654923660354584
7.639759324729029,1.436165885950561
0.44937513033342025,0.08447612087601147
2.552957932084165,0.4799197114048107
-0.34383850774417324,-0.06463673973340045
NA,NA
NA,NA
-6.072548109277979,-1.1415525103139215
-1.1526887749984034,-0.21668906380497335
0.5688273856672459,0.10693144267587473
NA,NA
-1.5746372087227387,-0.2960093565507995
-9.42122244860977,-1.7710555672674764
-6.579481338975925,-1.236848733663569
-1.7729976792768058,-0.3332982983645465
-4.692861899678602,-0.8821911635330999
-0.9691660709730868,-0.18218941065943273
5.2272052846926575,0.982640105485568
3.5156167544895367,0.6608858520622548
-6.798610328928044,-1.2780418611713127
0.14594611114615372,0.027435789153304146
8.634426334791092,1.6231491097685764
1.167411091465296,0.2194566495067218
-5.511027002802326,-1.0359945440110827
NA,NA
-3.297304384693917,-0.6198462375070394
-7.028272593170405,-1.321215094145735
2.0355226079801407,0.3826492439623917
3.7809407595799875,0.7107629841338459
-8.359942196407356,-1.5715500031703804
-14.449327594771361,-2.7162676838999413
NA,NA
-6.4241938042930435,-1.2076568900012912
NA,NA
1.059274234129116,0.19912846128521225
3.1748164965191648,0.5968202599910598
-14.007455565565163,-2.6332020391161377
-2.2726056942721415,-0.4272174857349192
3.692438937616017,0.6941259027617003
-6.754851864141723,-1.2698158933526325
-2.0153900023619644,-0.3788646009971963
4.751116545366951,0.8931422067897815
0.20736910325578517,0.03898243638803126
12.375718067496395,2.3264586418513553
2.5016214475325413,0.47026918385755906
9.704321518321521,1.8242741581919724
5.688447204090448,1.0693470136031165
-2.167972827363345,-0.40754799778165196
2.4734767049313007,0.4649783733130535
1.3910961352262856,0.2615062502064514
2.7058419254711934,0.5086597235540977
-1.0920498771479148,-0.20528981511756772
9.422386298138234,1.7712743543938914
0.8900227880902175,0.16731160127470537
2.214214092257122,0.4162406966404607
1.2902035963928533,0.242539890631419
4.723066208706134,0.8878691432167845
NA,NA
1.1577580842712067,0.21764202171025282
NA,NA
4.336268957580129,0.8151567718926624
0.041198376231283564,0.007744707651772064
-3.7937663319211503,-0.713174008968692
NA,NA
-9.082343680850334,-1.707351187974569
-0.17185319856119638,-0.032305952409545605
-2.281028090821734,-0.42880077626650953
3.270387948744206,0.6147863311095666
2.7130835434794425,0.5100210445460913
-10.539820045737757,-1.9813359754344528
NA,NA
-1.2996028929462449,-0.24430682444283097
-0.9522282601246196,-0.17900534358489634
3.019072095039301,0.5675425318813326
-7.585952471588842,-1.4260509643115824
NA,NA
-1.3558074679510255,-0.2548724836246506
4.636321286085165,0.871562333885186
-6.1762533460853675,-1.161047617026917
-6.201969345598999,-1.1658818584807091
3.9151588701402456,0.7359940763018207
NA,NA
NA,NA
NA,NA
5.971435683427585,1.1225448151131054
0.9096979667184254,0.17101025448415288
NA,NA
NA,NA
-2.5419735626690088,-0.4778548064827848
-3.259536948998769,-0.612746497784921
-2.041303184282345,-0.3837359099335942
2.5768415096239186,0.48440948363965336
-1.7451421627029777,-0.3280618581917036
0.21813424482527707,0.04100612959908421
-8.373099825864193,-1.5740234500111365
NA,NA
6.046903650312323,1.136731717463691
-1.9391348739899694,-0.36452972350411195
-9.769866851617893,-1.8365957468261598
1.261695985633673,0.23718086604411706
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.2873670298183182,0.24200665653667616
0.35736976280187566,0.06718042286292854
2.228789218546202,0.4189806126862506
1.1833986812353963,0.22246208855924124
0.4337775649339893,0.08154400084730362
NA,NA
-1.1518460942597852,-0.21653065183437192
2.5133136008534995,0.47246714206790613
4.23109792970635,0.7953861173468094
0.29384739402371146,0.05523912273077992
-4.742462030812684,-0.8915152813810099
1.6326702354672469,0.3069187386041242
1.1143755992926243,0.2094867327376892
-8.331972776336803,-1.5662921507632859
-2.086126498344044,-0.3921620542418697
5.580626892898645,1.0490783315459455
-7.066964984619652,-1.3284887123689406
-1.9582534756482992,-0.3681237481744827
-6.745366788832471,-1.2680328343574718
-9.656839457617865,-1.8153482074023324
1.6512872253544628,0.310418467409528
-0.3122753184806142,-0.05870330992948024
2.617055924239879,0.4919692205292657
-4.707814981495806,-0.8850021298322848
1.6040933561485469,0.3015466925147144
-2.8997030968400135,-0.5451028612363427
-11.857707789276416,-2.2290800912282727
-0.8589799442804522,-0.16147598900113969
-2.6206167766198307,-0.4926386100343041
8.519139355096138,1.6014768004333553
-1.2317427195670705,-0.23155007885970785
-0.6946686742661727,-0.1305878116854113
-3.72211064822144,-0.6997037615315925
7.520458835264338,1.413739093971421
-6.431549821102784,-1.2090397163377744
-1.8860175694416588,-0.35454442717429124
-7.396476074912481,-1.3904321017881776
-1.935667549201753,-0.3638779158535452
-1.0548627185899144,-0.19829915922824376
0.6698506956837245,0.12592238536982145
-2.0832644770009856,-0.3916240350133767
3.220435645500612,0.6053960099235453
-1.0100856113537318,-0.18988170114471487
2.3916230534979452,0.4495910532637739
-0.4855563333051072,-0.09127767145004516
-1.7429157830329818,-0.32764333053980854
-1.6838162716095233,-0.3165334645643216
-0.8200909989011578,-0.1541654214399923
2.081968642713295,0.391380436633019
3.6304118191181787,0.6824656883748331
1.2830007567391213,0.24118585941748036
0.5174715729382459,0.09727728170670423
-5.0463833395215785,-0.9486481565186237
-0.4903326787991036,-0.09217555633966301
-5.55060450223585,-1.0434345499224824
5.076127052998377,0.9542395508022885
NA,NA
NA,NA
NA,NA
2.5851735842202066,0.48597579493111653
NA,NA
-7.2428835195727235,-1.361558890088834
-3.8141440776425104,-0.7170047347800225
0.4225806586136524,0.07943914201576938
-2.8074027520418166,-0.5277517117005756
-7.381574819948939,-1.3876308781989448
NA,NA
2.268037945487433,0.4263588140541299
NA,NA
NA,NA
1.178644466375311,0.22156836391343562
-5.683261789202709,-1.0683722294967424
-5.61158593820615,-1.0548981908952206
NA,NA
-10.566114350313114,-1.9862789299989623
-3.910567985996604,-0.7351310555032324
-2.1381261775738354,-0.40193725293804683
NA,NA
-3.79759063881809,-0.713892924168679
-3.1991139479871427,-0.6013878346266766
-0.5174682723618914,-0.09727666124538303
-3.368797540203151,-0.6332859319603672
0.49180100536180865,0.09245158080969654
-4.423213237988659,-0.8315010576474599
2.3106977819462515,0.4343782554027693
-2.242013281839382,-0.4214665481415524
-4.602268167413357,-0.8651608328341812
-1.4001094640947929,-0.2632006275931713
-3.9054492894849844,-0.7341688135008271
1.330478181328314,0.2501109386836662
NA,NA
-2.4201228667314476,-0.45494861202736364
NA,NA
-1.0129235883967744,-0.19041520038743784
-3.371270350954599,-0.6337507851439154
-1.1754359985794873,-0.22096521768870866
-2.738991346640719,-0.5148913423524254
7.034770583731847,1.3224366237744714
-0.572170686867709,-0.10755993565928858
2.1100709800918898,0.3966632755999446
NA,NA
-7.011864494638414,-1.318130605438259
-3.5953021414183444,-0.6758655692825986
-2.7169309432822693,-0.5107443008833096
-3.3196551702688963,-0.624047866694896
3.5009759755556784,0.6581335942548014
-3.2712312535532857,-0.6149448603965219
-1.4447984431104528,-0.2716015188270752
0.7893882863275292,0.14839374899192673
0.6715820515052312,0.12624785559232457
NA,NA
NA,NA
-7.667455301357227,-1.4413723348870806
-6.518567896205415,-1.2253978744434832
-1.3101972248177562,-0.24629840786471358
-3.065008441251185,-0.576177910373058
-0.44664359871142856,-0.08396263185559148
0.43506816059713144,0.08178661444089694
-1.8176922251990375,-0.34170023609755706
0.13503882640662293,0.02538537505183389
-4.110996440777348,-0.7728087488826766
3.3511190913809052,0.6299626355009028
-7.270288891266618,-1.366710709438845
-5.187341236656842,-0.9751462325202748
-3.6003441553273134,-0.6768133960484379
1.7877375282098849,0.33606917992009916
-3.176834859308955,-0.5971996834337311
-0.13941357742270663,-0.02620776590235323
-3.0284920124188326,-0.5693133421142108
1.5890203439071775,0.2987131810048033
3.2585463852600918,0.6125602859176514
NA,NA
NA,NA
2.834692664836378,0.5328818264228093
NA,NA
8.906294131825367,1.6742563814761189
1.8723582954978983,0.3519766783184622
-0.18713299263165228,-0.035178335956669554
0.3696839552693483,0.06949531556871948
-0.5288969356721888,-0.09942508708847672
4.170541647939632,0.7840023993058676
-1.4931289935399157,-0.2806869735941296
0.4596996697937397,0.08641698716915051
0.5785362405997876,0.10875656905133863
4.077967163940063,0.7665997155067452
NA,NA
