P3a_base_offer,P3a_base_offer_s
-1.5049901312982303,-0.31486055478255665
-1.8126233515929844,-0.3792208216023771
-0.6601022871521612,-0.13810068785413063
-1.9394044111679412,-0.4057448192841805
-3.0157978933713294,-0.6309382221661873
-1.51560698190704,-0.31708171716974765
-3.720898797118312,-0.7784531175229753
-0.03461859355659523,-0.007242592058473408
-0.6850805821199841,-0.14332642299187992
-0.8403413045240773,-0.17580868063294752
3.9376303622913027,0.823795754281925
0.44138480152900833,0.09234257460687152
-1.3603303322775497,-0.2845961273772457
5.1084573984497945,1.0687456994628133
-1.4128718799888156,-0.2955883993645928
2.859043815438959,0.5981435380577678
6.8224340069340546,1.4273285330699386
-1.1896548451793691,-0.2488889307399096
-3.2711735897407763,-0.684365637911103
-1.623941719207861,-0.3397465405326323
-0.771870989942173,-0.16148393471797082
0.17458585756623918,0.03652528932071883
1.192027866016142,0.24938539290377265
NA,NA
0.17138069004526596,0.03585473288128615
9.031935019758013,1.8895805440450952
-0.8025148081582868,-0.16789495988254013
4.081990943723875,0.8539975820636018
-0.3332032605040715,-0.06970980159661866
-3.0560497333556933,-0.6393593515842009
1.128324921619561,0.23605803347671256
NA,NA
2.0939990213720336,0.4380877188972597
-1.146563742124579,-0.2398737961341299
NA,NA
-0.18341527644130923,-0.03837250125094858
-1.8688692889018503,-0.39098809280040003
-0.5177631863280354,-0.10832177613856037
NA,NA
-4.756219235544817,-0.995053586085179
11.157932224127775,2.3343626361752263
-2.239017734958066,-0.4684272351930664
-25.296958060794406,-5.292402975733825
-0.27944515109993506,-0.05846301146886755
-3.8406849769564966,-0.8035137091207418
-5.367211290243237,-1.1228798709951875
-2.762134337928146,-0.5778690052098872
-2.008798025592437,-0.420262729722049
-2.6043399568760974,-0.5448566782009648
NA,NA
1.0031927425662677,0.20987899980830987
-0.11969384431735504,-0.025041273987165637
NA,NA
-6.147427658712905,-1.2861097510575115
1.7096843127647623,0.35768483794361483
-8.629430610895572,-1.8053721769327267
NA,NA
-1.8796695406256347,-0.3932476247261068
0.2721422903421464,0.05693517235425912
-0.05765287946392266,-0.012061619033450934
2.0069853589970927,0.41988349985337625
-0.6584450826043676,-0.13775398236254288
-2.1232592142293125,-0.4442092743576535
-2.658860870299654,-0.5562630553530759
-1.165959919868037,-0.2439316907063011
-1.72956594034512,-0.3618442939823941
NA,NA
2.7672143050490154,0.5789317904286675
-3.782054071456401,-0.7912474762403711
-5.592204859954848,-1.169951010339335
-3.861011763980819,-0.8077662974310081
10.857071021580033,2.2714191502501633
-1.9454935917193585,-0.4070187430971802
NA,NA
-0.33769428869916335,-0.0706493742885877
-3.3351910074417375,-0.6977587886261073
-4.353240486810295,-0.9107459818335275
1.8319837214590775,0.383271224771184
-6.981544732276557,-1.4606162538405592
1.650599010151798,0.3453235401694126
-3.4276499381237144,-0.7171022179308676
0.8089531995366998,0.16924194245681498
6.2443062431199685,1.3063778207269412
-1.1547853259890286,-0.2415938422679334
-1.1112096752425553,-0.23247733493428718
5.2106626895566786,1.0901281749956373
-3.419674939478023,-0.7154337601478212
-0.45765944089240906,-0.09574740887939007
-2.693761772112921,-0.5635647094163205
-0.02493719910737124,-0.005217137429929151
3.763661989545346,0.7873996496043747
0.6625246070910039,0.13860746393454715
-1.5196495883955825,-0.3179274750888724
NA,NA
1.9750746880668317,0.41320743511139785
5.678704946542339,1.188047783657166
1.2617506971642272,0.2639721791156926
-5.746050621586231,-1.2021372425616133
4.78010649942586,1.0000510654715284
-2.217061022222042,-0.4638336484249577
3.207439502499118,0.6710317630569483
-0.07935304465690726,-0.0166015332225509
-0.6382801830406404,-0.133535262696725
2.2308428611047564,0.466716961309403
3.313828766405156,0.6932895719021579
NA,NA
-2.7577851063990964,-0.5769590979462873
-5.649291890545541,-1.1818942475399465
-9.154659089090096,-1.915255774567531
-6.5593035896360465,-1.3722787440728843
-7.453134865761838,-1.5592781174443222
-2.9890365229858755,-0.6253394479609127
-0.5299217060818855,-0.11086547273524808
-0.28392684597159845,-0.059400631526509276
NA,NA
2.0578601789898756,0.43052707399666484
1.0794928211149655,0.22584181880770904
-3.5729186520953147,-0.747494037068041
1.8971121199576495,0.3968968049373946
1.0351723766011287,0.21656949239331685
NA,NA
NA,NA
-1.9347996528653635,-0.4047814529978258
NA,NA
-6.190720443952208,-1.2951670798034285
-5.0823504536350566,-1.0632838383136274
-0.8803098672964714,-0.18417054533004146
NA,NA
-5.763460879576289,-1.2057796607912454
-10.838162195245838,-2.267463214974537
2.802594819524739,0.586333784757168
-8.360822412847645,-1.749176375712716
-1.1382554583114364,-0.23813561141364908
-6.1412544986895385,-1.284818257811611
1.2720051496490488,0.26611752381345294
-1.2989234796864912,-0.2717491357111987
-2.7009912847955193,-0.5650772033036304
1.5708697238067786,0.3286432930309444
-1.7102917601954606,-0.3578119226540414
-1.0546931090464609,-0.22065344518455357
NA,NA
0.09746048947615144,0.020389810635748084
6.8580661362148625,1.4347831679941963
5.189605652470038,1.0857228103083238
-8.090226489466925,-1.6925647204030188
-1.3013934459637513,-0.27226587993176143
NA,NA
-3.7352841996794774,-0.7814627025939895
-1.2989286885793423,-0.27175022546910393
NA,NA
-5.561525597257747,-1.1635325697979364
NA,NA
-0.6835063952787055,-0.14299708572124356
3.7465762233496127,0.7838251186414155
10.70612701716962,2.2398399976820556
-4.850385779734287,-1.0147542669925524
-0.3537981876976685,-0.07401848779131726
-2.9436399706825616,-0.6158419879137116
-6.200207276232541,-1.2971518298777283
-6.666258692159317,-1.3946549326052655
0.7729161578249962,0.16170259538064424
3.876103747747321,0.8109237070928184
-6.846404141757844,-1.4323433499726386
2.231541766433252,0.46686318002200067
3.528263735007495,0.7381517352976555
-0.9686875054788674,-0.20266012317496562
-4.716625234729921,-0.986770083885809
6.955112947188318,1.4550864325190085
-4.362776456614827,-0.9127410120205061
-2.769902386225294,-0.5794941666947055
3.8992290101923412,0.8157617673641175
-1.3291721152431435,-0.278077484299483
3.383679334034912,0.7079030819966128
-4.523306356914755,-0.9463256398638948
3.0638336184734687,0.6409878263067774
-2.9979503187257794,-0.6272043124630231
5.236254726463619,1.0954823117244834
-2.4858189711533485,-0.5200607791834414
0.5741565131913456,0.1201198828589674
0.8910590069477136,0.1864193840457517
8.863900220616618,1.8544258084889251
-0.9472757636885056,-0.1981805503466982
1.9869719098787753,0.41569646529317605
-0.3443483908577925,-0.07204148594013621
-5.566174565957885,-1.1645051853876678
-3.208125481187081,-0.6711752773736003
1.007590619596756,0.2107990842479936
NA,NA
-9.22431614050564,-1.9298287989330105
-0.17642051744792198,-0.036909120427761136
6.272136868301572,1.3122002948431442
-6.182450335542154,-1.2934368817988375
6.150401974203479,1.2867320107029303
2.294794266541851,0.4800963015298457
NA,NA
NA,NA
-6.499675496570352,-1.359803888542041
3.229148340409156,0.675573491674227
10.31135152036945,2.1572486043219956
0.2491961113203111,0.05213457831267385
-7.869498202083891,-1.6463859252226973
-7.578601048644632,-1.5855270284021963
5.17614077062967,1.0829058083372327
-2.598551039190756,-0.5436455726952929
-0.3897910349453903,-0.08154858889759208
1.3199893308389519,0.2761563443984138
-7.647088739251097,-1.599855409573391
-5.777914935683625,-1.2088036089422465
2.634525181726656,0.5511717605693021
0.12843123927350258,0.02686923349735446
1.2547561543393466,0.2625088435173438
3.149322950649075,0.6588731386400766
9.458255885420368,1.9787715769205323
5.362527216300368,1.1218999110010166
-2.323476942162961,-0.4860970340070218
0.6875825957674533,0.1438498718761833
-10.252947038888104,-2.1450297418467037
-0.2929512762066184,-0.061288641986713285
2.9525707211759356,0.6177103995374761
-6.905721265207976,-1.444753147225929
1.6211877642690928,0.3391703827480503
-4.929641848659764,-1.031335511821204
9.901768148052636,2.071559239883347
4.551491926966442,0.9522223723665069
-4.211344263114863,-0.8810597249038865
4.308606417402625,0.9014080416280463
-1.753429180007014,-0.36683674723680293
-9.509405886199739,-1.9894727219231434
9.427153979523315,1.972264714754537
-2.253226643078443,-0.4713998956780738
-11.841744333679477,-2.4774236806983247
-4.150140613292654,-0.8682552455010117
1.961015515437143,0.4102661009445425
-0.3690737672952107,-0.0772143077283944
5.715609869050483,1.1957687009797915
3.5387860676108134,0.7403531234743538
16.113214768568675,3.3710624646990888
-7.454791665383511,-1.559624738220894
-1.8594014134656431,-0.38900730870722805
-6.925307732332084,-1.448850852437861
2.8136512353980088,0.5886469090517182
-0.2410267153630654,-0.050425450465358394
-7.774101535866244,-1.6264278892030295
-5.38775074687269,-1.1271769521353165
NA,NA
-5.3412437166682345,-1.117447167848404
-0.7513764292829567,-0.1571962463105929
5.808051463315884,1.2151085033147615
-6.2927501434894895,-1.316512819640868
NA,NA
-1.088150393291661,-0.227653078510969
-2.440285461999528,-0.5105346662507263
-0.8220668770965293,-0.17198546861413652
-5.566482304337745,-1.1645695676550298
7.556619431492355,1.5809282313551927
NA,NA
1.298865213897079,0.2717369458646358
-10.105092662076155,-2.1140969734903545
4.5668605487509115,0.9554376577565361
4.343117956796972,0.908628236773599
NA,NA
-0.9687738759870022,-0.20267819283904023
0.9210887944243021,0.19270194719898961
NA,NA
16.562523165709443,3.4650627430066745
-10.219245008145355,-2.137978904850313
-1.3715572387463828,-0.2869449201870825
3.4927901235077945,0.7307302640436868
8.545622664629999,1.787838629099026
-6.142338168416172,-1.2850449734851779
2.3792532207899626,0.4977660474224488
-4.3367599162024755,-0.9072980644706177
16.96531038793011,3.549330277796637
0.3837210370724398,0.08027867831275821
-5.35854469923406,-1.1210667244525792
-5.342643078565597,-1.117739929810215
-12.573590057136284,-2.63053388767628
-3.9278880267704115,-0.8217575501082275
-2.8367677674772374,-0.5934831428340861
-7.631182443710665,-1.5965276368961872
-10.732365988194942,-2.2453294801724355
3.982787581164804,0.8332431431326964
2.52830313557552,0.5289489355249712
NA,NA
-11.297400526956965,-2.363540945248589
4.8642525945658175,1.0176553577838632
0.7525631704202129,0.15744452566145978
13.530362689937983,2.8307012879135467
2.098802686299249,0.439092698645976
2.999742994495771,0.6275793600302771
1.1270551835911142,0.23579239025969
1.7558210436565178,0.3673371515251668
-0.23985660376855097,-0.05018065019846993
2.7172164454096412,0.5684716860754156
-2.458990353759792,-0.514447936161476
0.11782827139806215,0.024650975531288602
-3.4021791737174825,-0.7117734527483583
2.721614580674666,0.569391824540616
-4.588268906354594,-0.9599165225755794
13.969798352006409,2.9226360810212944
-5.868406026734932,-1.2277353444657981
-3.1883744811173527,-0.667043150052539
-1.4908964336373742,-0.31191199759792787
-4.418982822087904,-0.9245000043534979
0.7983375866043692,0.1670210390052108
-13.624750814553764,-2.8504483258929745
0.6514775013861557,0.13629628743004102
-1.6103327500540763,-0.3368993939044461
0.35250055528349383,0.0737470087607681
-6.741017542308804,-1.4102953096040625
-4.26350495721317,-0.8919723181097099
1.2743216324566553,0.26660215759727585
NA,NA
6.900382376758304,1.443636192805945
15.466742170627953,3.2358132583380135
3.4432294228300453,0.7203616181726686
-4.071175611828933,-0.8517348951995612
-11.91577091053956,-2.492910858038626
-11.679437886571202,-2.443467379644567
9.22433249981867,1.929832221481949
-5.165931855924427,-1.080769990645825
-6.887101442979442,-1.4408576748006237
2.6239964437422656,0.5489690323161502
-7.315932837000323,-1.5305739379319436
-3.9360679412327912,-0.8234688785429708
-15.51221967081229,-3.245327653575816
0.6367595512337156,0.13321712973067337
NA,NA
8.429703887552023,1.763587140865676
-9.593385767100585,-2.007042240381184
-2.6628906461699966,-0.5571061289651872
2.5479411390899784,0.533057422718871
12.783935757340352,2.6745405309658588
2.203633160252745,0.4610243914196978
-5.27484893369385,-1.1035566460654145
-3.6084029689244925,-0.7549177479951533
-9.160486692484055,-1.9164749735506443
-3.671374120298359,-0.7680920082408127
1.4925541334769998,0.3122588067100363
2.079126010143922,0.4349761207085521
6.533493261807081,1.3668789384726059
-6.980441478553953,-1.4603854409787729
-4.02697837251756,-0.8424883446740556
1.6799003449229835,0.3514537029725178
1.9400432475019869,0.40587847089980894
-6.338888878107278,-1.326165552424033
0.1709246713264535,0.03575932872958406
-1.8083578871376813,-0.3783284393356286
-8.122827189376338,-1.6993851468272922
3.5592969219355535,0.7446442206964871
0.13013519173255195,0.027225719168205063
-5.681267299970819,-1.188583856289977
-5.107632999129386,-1.0685732260213014
5.798043186438995,1.2130146612726502
-4.08015390533333,-0.85361325334624
-2.3403088959470106,-0.4896184646106555
NA,NA
5.328658287308644,1.114814157047915
-6.093017599251535,-1.2747265657784288
0.1448468780910803,0.030303566412716528
-5.494327835154513,-1.1494740559140486
-6.746738017181957,-1.4114920961176238
-0.9167874074582425,-0.19180204954630553
4.229891308513987,0.8849399716128188
3.8675431722588836,0.8091327401678577
-2.5822313746882397,-0.5402313186664675
-3.0456689187718764,-0.6371875705399385
NA,NA
5.734417370165045,1.1997034379005556
-1.4910276416619308,-0.3119394477655699
0.2544425669053777,0.053232194756664186
NA,NA
-8.215098840373878,-1.718689395153975
-0.18457957559161722,-0.03861608549032337
3.990159313132883,0.834785390865029
-3.4930878514962065,-0.7307925520266152
-2.7490960941060134,-0.5751412606234919
-0.937940809743272,-0.19622757489726422
-8.379459008948567,-1.7530753574173554
-7.526085723684066,-1.5745402425038681
-4.363852468608206,-0.9129661256117133
-1.4673398220468234,-0.3069836943220785
-3.74390481447801,-0.7832662304056247
-7.338638691144685,-1.5353242533553002
NA,NA
-0.16552676016503617,-0.03463002610652652
NA,NA
-3.2145605583199197,-0.6725215665711024
NA,NA
NA,NA
3.8253059058056937,0.8002962376078853
NA,NA
1.8149264659085829,0.37970265855004626
-3.5132340177252064,-0.7350073524719395
3.9235775447098744,0.8208557496613433
4.763254161269159,0.9965253702320356
0.07874551567145525,0.016474431449969244
6.254965303455376,1.3086078138550503
-7.212006321304038,-1.5088313632078665
-3.0404899781942367,-0.636104078981057
-3.8606693514270916,-0.8076946609435727
-2.4158341782258748,-0.5054191876744801
-2.9701141260171102,-0.6213806735586767
-11.377600562983297,-2.3803196784187857
-3.5713506256990755,-0.7471659886305354
9.320529993731114,1.9499577994987536
1.9465350482508075,0.4072366273041624
2.66425543880711,0.5573916586560124
NA,NA
-1.5364275637351805,-0.32143761280585326
-8.810920653721938,-1.8433418980514467
2.3425762589048182,0.4900928219794795
1.086295757546193,0.2272650682326332
0.6214216394960467,0.13000826922155992
2.883204589537862,0.6031982388020143
-1.5899101928465664,-0.3326267694142854
-2.096463074822548,-0.43860322608917307
-2.468682476152252,-0.5164756351942118
7.444689018465061,1.5575111529239782
1.2850673627087639,0.268850283029038
11.006526832414998,2.3026869562884533
-3.3684477090814875,-0.7047164578564676
-2.893560971627012,-0.605364908298589
-0.40803605197411447,-0.08536564793619578
-3.4359802467342364,-0.7188450104821758
3.37042057881287,0.7051292039902918
-5.856274331980902,-1.225197259955296
-6.824281809086808,-1.4277151136852164
-1.484894836117746,-0.3106563971223409
NA,NA
-2.1970581224697847,-0.4596488209086319
1.4195675910057293,0.296989216048773
3.6050648387687074,0.7542193743042374
-6.160114728226843,-1.2887640261006823
-6.99203278480835,-1.462810470247746
-2.670524228889909,-0.5587031587663706
-5.61934215205825,-1.1756284315192351
-3.130163566734797,-0.6548647839518383
-5.294340849561203,-1.107634570110322
-4.644930014817251,-0.9717706521636301
-2.0290071435262345,-0.4244907003591804
-1.0020881801357284,-0.20964791315037176
4.344999473945548,0.9090218709383112
1.5833990539288951,0.33126456725146064
6.297652416274779,1.317538429242401
1.5924831228312297,0.33316505477944514
-6.000734200498554,-1.2554198596915795
-1.1122961396867566,-0.23270463529363083
-3.5161550623561357,-0.7356184672652608
-3.569720607323365,-0.7468249707863591
-7.947992666065693,-1.6628078338868761
-8.12690771671012,-1.7002388382059936
-4.50636660625589,-0.9427816569636697
9.883470727027808,2.0677312173500715
-2.2924402576490923,-0.4796038168746157
-0.41633806135195006,-0.087102519975523
-0.7614224851581579,-0.1592979921363372
-5.51056850840648,-1.152871784100974
-10.63893025342168,-2.22578169266512
-1.1694289490966023,-0.24465744992873584
-8.505012965721285,-1.7793426316422716
-3.109599492520922,-0.6505625525412011
2.25935342444107,0.47268168599599697
-4.577415661637982,-0.9576459039305816
-7.001959897892343,-1.4648873319281073
-4.75146815708114,-0.9940596080053371
-2.083542292828982,-0.43590005581442226
NA,NA
-0.0508385255705151,-0.01063598094935787
-3.630192257008619,-0.7594763076772469
-10.399334886338975,-2.175655696066115
NA,NA
1.6778983678179795,0.35103486725470495
2.8303950855880977,0.5921499074105844
1.9490180751407107,0.4077561039491159
0.014256078334938978,0.002982529014785275
-3.600263826655121,-0.7532149495534267
-0.48659415164341535,-0.10180086988891567
-0.7477994696464804,-0.15644790685496854
-2.9528120892104277,-0.6177608963956723
0.6540622639578456,0.13683704830307175
-3.2980764454065095,-0.6899940123994067
-1.4599950978077123,-0.3054470969048871
2.9677696066158306,0.6208901742098546
-8.113968964901545,-1.6975319084475058
1.3810003186265627,0.2889205167761211
-2.5800598371898134,-0.539777009041928
4.932112506674603,1.031852400760907
5.407671514960627,1.1313445968005023
3.2090592370845843,0.6713706294186437
2.4180094315111638,0.5058742746826639
NA,NA
-8.96816615657674,-1.8762393936803492
0.42285779868769974,0.08846652102236037
-2.9505741994912063,-0.6172927051538278
2.192311037230926,0.4586556782555184
8.03365784380171,1.6807299350532414
-8.120291756141103,-1.6988547061961823
-2.7579996394668704,-0.5770039806331128
-7.293373763902734,-1.5258543307244463
-7.029812792687897,-1.470714465093468
0.8703802110710079,0.18209315159640113
0.42711183517369344,0.08935651243173247
-11.040411995753335,-2.3097761066461393
-2.1404078340840837,-0.4477969550001643
7.32750533062512,1.53299503139106
-1.4764683307534303,-0.3088934791478569
-1.9771475055425738,-0.4136410914170456
1.0968866728616153,0.2294808046700492
-1.915141873338984,-0.4006688284438496
-5.466445960535203,-1.1436408598495396
-6.947394179964645,-1.4534715811789625
9.441310411087342,1.9752263965644674
-5.4787049163722745,-1.1462055687839334
-2.6872592039530474,-0.5622043003506723
-0.46989601658346747,-0.09830743564009839
-6.52490799755052,-1.3650828063847207
5.4708301816384,1.1445580873184342
2.527277995787768,0.5287344649609531
-1.441123510109157,-0.301498952363056
-9.371612760797143,-1.9606448784660848
-4.180341632440169,-0.8745736322106856
1.8601212674027516,0.38915791010007894
-0.8764081891843428,-0.18335427118350733
6.561421930795122,1.3727219244357947
2.195742455433485,0.4593735688359813
1.8380764828829301,0.38454589774224013
5.870293985843762,1.2281303263597327
-6.4843203106970435,-1.3565914140929967
1.3195615202566195,0.27606684170036033
0.15846264519482942,0.03315213524710379
4.616962652097766,0.965919571044536
-6.315874493818006,-1.3213506890873223
-2.7778282404659937,-0.5811523429255355
0.24651768241077662,0.051574221407426776
-8.158854331483857,-1.7069224227969482
-12.725105183890296,-2.6622325253454617
0.8798336692449327,0.18407091943909656
2.5501071933222312,0.5335105851835762
-3.070271486439225,-0.6423346993773446
6.092787193479016,1.2746783623464915
0.7504788827352201,0.15700846966137347
-5.8292274253246275,-1.2195387484090439
-1.2265574122261667,-0.25660935527401085
1.0084465435323202,0.21097815298711609
-7.680124763213098,-1.6067669105966655
1.3968502816971806,0.29223650407857127
-7.348528232526345,-1.5373932546206364
5.535894761334898,1.1581703158865122
2.680778348206077,0.5608484337615693
-8.871455071127663,-1.856006366642589
1.8131078363760995,0.3793221811690765
-5.218728245539177,-1.0918155783735508
-7.703377539361827,-1.6116316481428896
-2.665692174368693,-0.5576922396010886
0.7188443036356734,0.15039016637920918
-0.6913464104503186,-0.14463730347091638
13.171299650255177,2.7555813349481966
9.993106680901514,2.0906682695890866
-0.9603859175596801,-0.2009233393094417
-3.2070155971535135,-0.6709430773775431
-5.226348525151196,-1.0934098250176594
2.427214451362896,0.5078000664849004
-4.0437898116460484,-0.8460054833852066
9.125648244023322,1.9091863854184101
-4.315737328237543,-0.9028999069199806
-0.13983749085623357,-0.029255547285492133
0.7213842295420667,0.15092154692673723
-1.9941105656680238,-0.41718995091508215
2.485941223361943,0.5200863556954869
-2.334715489141074,-0.4884482621399439
-3.9952674578456207,-0.835854071147188
-0.704218852940119,-0.1473303605876756
-0.6713335445551719,-0.14045039092744394
-3.5145876494474297,-0.735290547176122
-1.2180781073515148,-0.2548353910589098
5.820337087007032,1.2176787914587162
7.855703528535862,1.6434999271845376
1.699215020870583,0.3554945464689868
6.201629645079374,1.2974494051474301
-1.5918422317416925,-0.3330309732862776
-4.837652119377421,-1.0120902446305475
-0.5844866508906449,-0.12228106173937364
3.1561280517735413,0.6602968409427306
2.2282629482825804,0.4661772150575254
-5.975472367722541,-1.2501348053133037
-3.5381672415727126,-0.7402236582336068
-4.4137364057348005,-0.9234023961172674
-1.0931044994993135,-0.22868953223684668
-11.941009540226725,-2.4981910580744877
4.18325488104278,0.8751831159887927
-5.121835910613752,-1.0715446319438358
-2.782572530448023,-0.5821449007800528
0.6467475417297747,0.13530672763789636
12.230370198310249,2.558728503099348
-3.048007620917633,-0.6376768528546662
-1.800703265691797,-0.3767270080006453
-2.4850503891321,-0.5198999833372936
5.0034695563122575,1.0467810835272036
-3.8003375966081188,-0.7950725916035428
-0.24401888299629912,-0.0510514449761594
6.179729396307634,1.29286763126417
-7.664678011362751,-1.6035352795340794
0.2866075908024019,0.059961472948060084
0.7448643480194733,0.1558338469986182
5.06114429836834,1.0588472764563588
0.144035212754065,0.03013375706114958
4.029761160075044,0.8430705345608661
-4.7093633259827685,-0.9852508123840507
2.730861518114495,0.57132638596517
0.8406935185059491,0.175882367687386
1.2001252382165855,0.25107945258582065
8.24357829519858,1.7246476115964144
-4.397143487168683,-0.9199309743208448
-4.228977938882179,-0.8847488845996803
-0.4624768087309268,-0.09675525542846937
1.7382809103965862,0.3636675619548897
-5.386838569196148,-1.1269861144923823
-6.730919674486957,-1.4081827241469307
-2.0099342269760867,-0.4205004355983606
-0.4251000839145854,-0.08893563185294698
-0.7707846569388898,-0.16125666185751872
-5.036514984171631,-1.0536945519496534
0.9821585363747243,0.20547841159636787
-3.9842021811109345,-0.8335390930625806
-5.659984932339026,-1.1841313499643362
-2.376956293666735,-0.49728550490374757
NA,NA
-1.6838555771960981,-0.35228118124091845
2.7965713012510163,0.5850735982177577
-0.84918868831928,-0.17765965102285217
3.9938434442384296,0.8355561517754567
12.778477118666569,2.673398523476612
4.211459049446923,0.8810837394721167
-6.216467116149271,-1.300553567942576
-5.337139445365044,-1.1165885089691021
-0.38395513481150073,-0.08032765414486581
-2.7920257027819755,-0.5841226088218696
4.789577974735035,1.0020326026978783
-3.4236377517470262,-0.7162628242350662
3.2282793305131294,0.67539168520767
-1.029621134184094,-0.21540811117837674
3.746563327206402,0.7838224206258462
4.505704983603209,0.9426432381985579
-3.8838145096858754,-0.8125368836388168
-8.377726780416754,-1.7527129560798356
-0.5968989239198466,-0.12487784632341326
-3.52544143476213,-0.7375612789202094
2.8209213956942163,0.590167906868659
1.525960575093567,0.3192478031970964
1.2462715048247224,0.2607337611445407
-2.2626421754289834,-0.47336972901970964
1.894231020011939,0.39629404701332244
0.8273862054530117,0.17309833084662696
9.496007922515274,1.9866697199692314
4.685131348992129,0.9801812152085732
1.6312290575241464,0.34127113218106697
-1.518512723265578,-0.31768963034949366
2.1687441984584765,0.45372523534027903
-0.7451990449224184,-0.15590386928670746
-0.7914923059536765,-0.16558893070197547
-5.722909145474227,-1.1972957902121368
0.6337908841835127,0.1325960518013548
-3.1997268578917204,-0.6694181926358379
-0.40251572616605297,-0.084210734817259
0.6735401614558779,0.1409120395503153
0.7843800205320842,0.1641009620521859
-0.06461354976002547,-0.013517868124731582
-5.840426613135884,-1.221881742169624
0.9930724659437288,0.20776172618261718
4.95498320725436,1.0366372038789156
-4.128305181951986,-0.8636870321400985
-6.314915872211051,-1.3211501348612744
1.3798132627077089,0.2886721715694679
-1.134558171901024,-0.23736209826817203
5.011438324470073,1.0484482378233841
4.8023277282031875,1.0046999919164774
-1.661789079591011,-0.3476646262658687
-7.709447864000427,-1.6129016270907057
9.649813025403354,2.0188474459334245
-0.9915336051402199,-0.20743977950918088
0.5597274383307538,0.11710116106064836
-0.7485726646665071,-0.1566096677914012
-2.2556846040859817,-0.4719141282636389
-3.8569622863306563,-0.8069191019889955
3.906059591172056,0.8171908003338587
1.9537138520760668,0.40873851233854896
-2.8091697666049003,-0.5877093362922067
-1.6209741184529332,-0.3391256856840602
2.2478859470474224,0.4702825630921108
-5.512760433880095,-1.1533303591150632
3.324800450673534,0.6955849694092902
-10.972888920543094,-2.2956495336678957
0.64268913573178,0.1344576642869233
1.1721950781071144,0.2452361546635627
7.495704928136742,1.5681842445861183
-4.794871022228876,-1.0031399666836895
7.0234075420763755,1.469374415933594
-1.5908910501396492,-0.33283197559141564
-4.227538473901029,-0.8844477326298903
-2.76135862512307,-0.5777067175250188
-4.5242906539090395,-0.9465315656645005
8.596990329511463,1.7985853118354176
2.8386228275205942,0.5938712418802257
-2.3564279267559245,-0.4929907438552202
-3.3405038437433543,-0.6988702926490293
-5.3948173303457185,-1.1286553594327886
-6.004194037495181,-1.2561436957975847
1.1954679967028399,0.2501051062321277
-5.891990952661468,-1.2326695714134053
-4.664761141481706,-0.9759195428531307
-1.2850143335407807,-0.2688391887415051
2.057433069635493,0.430437718003242
2.4750182157930816,0.5178011418914209
3.8037855770366473,0.7957939471845721
1.0834181669209566,0.226663044497157
0.11064890747682907,0.023148973318639292
1.6301863571748578,0.3410529877536575
-2.6739265905175773,-0.5594149703905001
-3.7278082975248497,-0.7798986613082998
-1.7260201038668552,-0.3611024658351546
-7.613169947910226,-1.5927592238662276
-4.111088260780089,-0.8600850621078067
1.0598498673602526,0.22173229596888358
9.333240409062968,1.952616958744836
1.615808963623519,0.3380450782559409
-3.2666048231720923,-0.6834098014929287
-1.4822255498305377,-0.31009795295464465
0.21814856220709375,0.045639088186108276
-4.808167509974349,-1.0059217387505852
3.262368049140399,0.6825234215796221
0.3666997997654188,0.0767176475058976
-7.971658666887217,-1.667759022597809
-1.6748379757586453,-0.3503945994405746
-1.1989562973090344,-0.2508348972395726
-5.100599042015771,-1.067101644518505
-10.04142932548291,-2.1007779004531337
-0.6708034824662739,-0.14033949608507332
-7.933997668058922,-1.659879925759803
-3.957104772026133,-0.8278700158505921
6.946920582538263,1.4533724993675186
-6.321201714377902,-1.322465202455919
4.805857757641934,1.0054385130564956
-7.391196966183165,-1.5463200248842173
-14.588401667169398,-3.052054725670168
-9.804613828358965,-2.051233483347068
3.548015494207955,0.7422840214372488
4.799058292539169,1.004015989871819
-0.6043506139956623,-0.1264368221748463
-6.698570674266666,-1.4014149560770923
-4.666068591440303,-0.9761930758223862
1.986173397372994,0.4155294076591475
-9.315156757628753,-1.9488336591705324
-1.1568392551343682,-0.2420235469262808
3.1311750626269106,0.655076400062222
5.830342971515428,1.2197721329909201
-6.811387278187192,-1.4250174354292058
-0.6329414827893358,-0.13241834764991767
-3.546464832627939,-0.7419596059110535
9.869631458836505,2.0648358896200887
11.018431259074973,2.3051774938040017
1.2847403274673141,0.2687818636451398
0.997245332379308,0.2086347359210974
-1.5652884461411225,-0.3274756281103193
-2.414611117968129,-0.5051633099625418
-3.46169225036891,-0.7242242455752331
2.287757780527075,0.47862419095300035
-2.088501641744903,-0.4369376063727639
-8.16214853119933,-1.7076116057546356
6.218410484103693,1.3009601419788774
10.613736301593793,2.220510839730788
-3.331223355457187,-0.6969287120169257
8.848048469469779,1.8511094471011842
-5.009052422183255,-1.0479490807179244
-8.721508837534735,-1.8246359587476892
-1.1902844371822559,-0.2490206483393762
-11.510496557044485,-2.4081229879211477
-0.6029883483241105,-0.12615182115312132
6.568977242699928,1.3743025791181283
-3.532000634211177,-0.738933535876921
-9.26198294050112,-1.9377091094392527
-7.622796163824905,-1.5947731345360192
-4.13920318123781,-0.8659670139351914
-3.27752120153875,-0.6856936283946886
6.703799847414096,1.4025089568442826
